label,r,lag,alpha,S2_direct,S2_sd,sum_sd_weights,sqrt_direct,sqrt_sd
cube320_t0273,128,4,+,0.44020681245060267,0.4598718230208792,1.0186676016830447,0.6634808305072594,0.6781384984063943
cube320_t0273,160,4,+,0.42451037714991646,0.42376270116245024,0.9997583774250562,0.651544608718326,0.6509705839455806
cube320_t0273,192,4,+,0.44010258888244114,0.44021392755430383,1.0000315447154464,0.6634022828438573,0.6634861924368162
cube320_t0273,32,4,+-,0.24511673255414262,0.2435574361208906,0.998454022988502,0.49509265047477996,0.493515385900876
cube320_t0273,48,4,+-,0.3080528689177223,0.3236043611167731,1.0141913580246777,0.5550251065652096,0.568862339337711
cube320_t0273,64,4,+-,0.36617214683860555,0.36503420739457393,0.9990990595611152,0.6051215967378833,0.6041806082576417
cube320_t0273,80,4,+-,0.40874263059708466,0.4213168681630041,1.009663888888873,0.6393298292720938,0.6490892605512775
cube320_t0273,96,4,+-,0.4376517357967997,0.43765173579679406,0.9999999999999838,0.6615525193034939,0.6615525193034897
cube320_t0273,128,4,+-,0.46478339654256784,0.489024701923786,1.0186676016830447,0.6817502449890046,0.699303011522034
cube320_t0273,160,4,+-,0.4764197274399783,0.475652717283397,0.9997583774250562,0.6902316476661863,0.6896758059286965
cube320_t0273,192,4,+-,0.4680719017078708,0.46818132064843443,1.0000315447154464,0.6841578046824218,0.6842377661664361
cube320_t0273,32,4,-,0.37571916263517463,0.3734036041085001,0.998454022988502,0.6129593482729296,0.6110675937312501
cube320_t0273,48,4,-,0.4747166405995222,0.49694695829905505,1.0141913580246777,0.6889968364219985,0.7049446491030732
cube320_t0273,64,4,-,0.5649523162682629,0.5631109688404089,0.9990990595611152,0.7516330995028512,0.7504072020179503
cube320_t0273,80,4,-,0.6570756052455051,0.679263803343855,1.009663888888873,0.8106020017527129,0.8241746194489703
cube320_t0273,96,4,-,0.7145404545562616,0.7145404545562518,0.9999999999999838,0.8453049476705206,0.8453049476705148
cube320_t0273,128,4,-,0.8097569415097218,0.8477102212882169,1.0186676016830447,0.8998649573740061,0.9207118014276873
cube320_t0273,160,4,-,0.8515749217449026,0.8488137644372502,0.9997583774250562,0.9228081716938263,0.9213108945612497
cube320_t0273,192,4,-,0.8213741098715124,0.8213085165414558,1.0000315447154464,0.9062969214730415,0.906260733200692
cube320_t0292,32,1,+,0.3398064943464867,0.3303594571024509,0.9936783687942851,0.5829292361397622,0.574769046750476
cube320_t0292,48,1,+,0.41524801668457323,0.40948347117701606,0.9964081578947056,0.6443974058642487,0.6399089553811668
cube320_t0292,64,1,+,0.484436615012945,0.4883325780211865,1.0022769804286535,0.6960148094781784,0.6988079693457899
cube320_t0292,80,1,+,0.5289337127073394,0.5278545490564132,0.9993142211589868,0.7272782911013771,0.7265359929531455
cube320_t0292,96,1,+,0.5704192923487224,0.5730822765445754,1.001641414141387,0.7552610756213525,0.7570219789045596
cube320_t0292,128,1,+,0.6365712858059471,0.6343866675933539,0.9986886799843312,0.7978541757777213,0.7964839405746696
cube320_t0292,160,1,+,0.7023225870043597,0.6952406330804274,0.9969861111111508,0.8380468883089774,0.8338109096674302
cube320_t0292,192,1,+,0.8310645775899399,0.8198945551988704,0.99578830213901,0.911627433543956,0.90548028979038
cube320_t0292,32,1,+-,0.2663682218627839,0.2589026892810707,0.9936783687942851,0.516108730659329,0.5088248119746822
cube320_t0292,48,1,+-,0.32929545868004284,0.3248749697674179,0.9964081578947056,0.5738427124918838,0.5699780432327354
cube320_t0292,64,1,+-,0.37946144564093165,0.38228618364789246,1.0022769804286535,0.6160044201472353,0.6182929594034631
cube320_t0292,80,1,+-,0.41423801558996876,0.41341211243059833,0.9993142211589868,0.6436132500111917,0.6429713154026377
cube320_t0292,96,1,+-,0.4477051551356165,0.4499026070745703,1.001641414141387,0.6691077305902364,0.6707477969211455
cube320_t0292,128,1,+-,0.5053813949745058,0.5035883355861964,0.9986886799843312,0.710901818097623,0.7096395814680833
cube320_t0292,160,1,+-,0.5296031022635548,0.525007164208465,0.9969861111111508,0.7277383473911174,0.7245737810661279
cube320_t0292,192,1,+-,0.5418589437085362,0.5349715103300734,0.99578830213901,0.7361106871310429,0.7314174665196842
cube320_t0292,32,1,-,0.31580284560822597,0.3086008326510782,0.9936783687942851,0.5619633845796592,0.5555185259296743
cube320_t0292,48,1,-,0.3940087943704724,0.3900894330317835,0.9964081578947056,0.6277011983184932,0.624571399466693
cube320_t0292,64,1,-,0.45076057584008394,0.45302065400199815,1.0022769804286535,0.6713870536732771,0.6730680901677022
cube320_t0292,80,1,-,0.5011660167358082,0.5004677438914517,0.9993142211589868,0.7079307993976588,0.7074374487482633
cube320_t0292,96,1,-,0.545298854277488,0.5472045564027654,1.001641414141387,0.7384435349283572,0.7397327601254154
cube320_t0292,128,1,-,0.6322063367025252,0.63042702558968,0.9986886799843312,0.7951140400612514,0.7939943485879984
cube320_t0292,160,1,-,0.6460823868846477,0.6425951508735781,0.9969861111111508,0.8037925023814589,0.8016203283809475
cube320_t0292,192,1,-,0.6015777544670237,0.596984180545314,0.99578830213901,0.7756144367319523,0.7726475137766988
cube320_t0292,32,2,+,0.33920876918171405,0.3336983949046073,0.9960068376068605,0.5824163194671953,0.5776663352702902
cube320_t0292,48,2,+,0.4167461598088249,0.41231454140797336,0.9973035714285495,0.6455587965544463,0.6421172333834168
cube320_t0292,64,2,+,0.4872428127128113,0.48724281271280734,0.9999999999999901,0.6980278022491735,0.6980278022491707
cube320_t0292,80,2,+,0.5318576968690578,0.5275155492273695,0.9976648099027465,0.7292857443204672,0.7263026567673903
cube320_t0292,96,2,+,0.5709558491884744,0.5766491390559207,1.0037136203140076,0.7556162049535957,0.7593741759211468
cube320_t0292,128,2,+,0.6331379543704395,0.6324918080141672,0.9996101165103798,0.795699663422349,0.7952935357553004
cube320_t0292,160,2,+,0.7038187339470038,0.6961998131955478,0.9968420043573096,0.8389390525818927,0.8343858898588516
cube320_t0292,192,2,+,0.8316795403875972,0.8250128662790959,0.9974071067820921,0.9119646596154903,0.9083021888551717
cube320_t0292,32,2,+-,0.26600179377423916,0.26163078936156703,0.9960068376068605,0.5157536173157093,0.5114985721989525
cube320_t0292,48,2,+-,0.3293713398732981,0.3260066684262465,0.9973035714285495,0.5739088254011242,0.5709699365345311
cube320_t0292,64,2,+-,0.38109969727876325,0.3810996972787603,0.9999999999999901,0.6173327281772474,0.617332728177245
cube320_t0292,80,2,+-,0.4145979024140779,0.4115707212857354,0.9976648099027465,0.6438927724505672,0.6415377785335291
cube320_t0292,96,2,+-,0.4478236329568453,0.4525718923969465,1.0037136203140076,0.669196258923229,0.6727346374291623
cube320_t0292,128,2,+-,0.5048309774179517,0.5042943968335656,0.9996101165103798,0.7105145863512949,0.710136885982953
cube320_t0292,160,2,+-,0.5302552727759314,0.5254110573979536,0.9968420043573096,0.7281862898846224,0.7248524383610457
cube320_t0292,192,2,+-,0.5432311936530552,0.5390441942885393,0.9974071067820921,0.7370421925867305,0.7341962913884401
cube320_t0292,32,2,-,0.3157469137006574,0.3114671757037543,0.9960068376068605,0.5619136176501308,0.5580924436898912
cube320_t0292,48,2,-,0.39309745346023484,0.39014258203642227,0.9973035714285495,0.6269748427650306,0.6246139463992317
cube320_t0292,64,2,-,0.4525998300091037,0.4525998300090999,0.9999999999999901,0.6727554013228758,0.672755401322873
cube320_t0292,80,2,-,0.4995718513555972,0.49755991074819295,0.9976648099027465,0.706803969538653,0.7053792673081574
cube320_t0292,96,2,-,0.5443414356352914,0.5486538974517786,1.0037136203140076,0.7377949821158256,0.7407117505830312
cube320_t0292,128,2,-,0.6344308199366737,0.6338932436326272,0.9996101165103798,0.7965116571254144,0.7961741289646551
cube320_t0292,160,2,-,0.64772706295708,0.6441639395292695,0.9968420043573096,0.8048149246609931,0.8025982429143921
cube320_t0292,192,2,-,0.6047680106486806,0.6018840168659738,0.9974071067820921,0.7776683166033451,0.7758118437262825
cube320_t0292,32,4,+,0.3390331267927207,0.3435250682205331,1.0035437665782547,0.5822655122817431,0.5861101161219904
cube320_t0292,48,4,+,0.4194326420224456,0.4083752143856344,0.9929364791288573,0.6476361957321762,0.6390424198639981
cube320_t0292,64,4,+,0.4818181524828569,0.4818181524828531,0.9999999999999902,0.69413122137162,0.6941312213716172
cube320_t0292,80,4,+,0.5257732304254076,0.5243966264964048,1.0008708333333356,0.725102220673339,0.7241523503354835
cube320_t0292,96,4,+,0.5632824993481839,0.5715355059639007,1.005960000000008,0.7505214849344314,0.7559996732564774
cube320_t0292,128,4,+,0.6337697921585315,0.6411061333441481,1.0044249999999926,0.796096597253456,0.8006910348843355
cube320_t0292,160,4,+,0.7030224551162708,0.7088111768318271,1.0025575447570443,0.8384643433779821,0.8419092450091205
cube320_t0292,192,4,+,0.8451614692920512,0.8356170212388806,0.9960770370370462,0.9193266390636416,0.914120900777835
cube320_t0292,32,4,+-,0.2662331502902426,0.26987291712159156,1.0035437665782547,0.5159778583333229,0.5194929423212519
cube320_t0292,48,4,+-,0.33087111351782866,0.3220813463041692,0.9929364791288573,0.5752139719424665,0.5675221108504664
cube320_t0292,64,4,+-,0.38144022504444236,0.38144022504443936,0.9999999999999902,0.6176084722900442,0.6176084722900418
cube320_t0292,80,4,+-,0.40984492161835334,0.40999271791354486,1.0008708333333356,0.6401913164190478,0.640306737363855
cube320_t0292,96,4,+-,0.4437589752300782,0.45111883661364155,1.005960000000008,0.6661523663773012,0.6716538071161672
cube320_t0292,128,4,+-,0.5030223534346463,0.5090736514593945,1.0044249999999926,0.7092406879435544,0.7134939743679651
cube320_t0292,160,4,+-,0.5294728786093592,0.5332930816492361,1.0025575447570443,0.7276488704102819,0.7302691843760327
cube320_t0292,192,4,+-,0.5460905189485271,0.5398984940247675,0.9960770370370462,0.7389793765380243,0.7347778535208908
cube320_t0292,32,4,-,0.31296911341858863,0.3166061265867294,1.0035437665782547,0.5594364248228646,0.5626776400273333
cube320_t0292,48,4,-,0.39382536963936304,0.3857972338169709,0.9929364791288573,0.6275550729930904,0.6211257793852795
cube320_t0292,64,4,-,0.4582495237488697,0.4582495237488659,0.9999999999999902,0.6769413000762102,0.6769413000762075
cube320_t0292,80,4,-,0.4991337145192482,0.5016224197835706,1.0008708333333356,0.7064939592942379,0.7082530760847923
cube320_t0292,96,4,-,0.5408144083657487,0.5481836124884277,1.005960000000008,0.7354008487659969,0.7403942277519644
cube320_t0292,128,4,-,0.6302493102490705,0.6362077474512482,1.0044249999999926,0.793882428479854,0.7976263206861018
cube320_t0292,160,4,-,0.6435901916703641,0.6465642533739708,1.0025575447570443,0.8022407317447576,0.8040921920861879
cube320_t0292,192,4,-,0.604299608758236,0.5996768956403591,0.9960770370370462,0.7773671003832333,0.7743880781884229
cube320_t0302,32,1,+,0.23647294481099249,0.2486817262640037,1.0157813824884476,0.4862848391745238,0.49867998382129164
cube320_t0302,48,1,+,0.27482311084047567,0.27285187431522023,0.9977971153846059,0.5242357397588185,0.5223522511823034
cube320_t0302,64,1,+,0.29659907687881193,0.295807268197082,0.9992676671732805,0.544609104660225,0.5438816674581723
cube320_t0302,80,1,+,0.31737328496660383,0.31617901225405604,0.9987582752613526,0.563358930848357,0.5622979746131548
cube320_t0302,96,1,+,0.34166986665229165,0.3401257048016225,1.0023469387754593,0.5845253344828534,0.5832029705013706
cube320_t0302,128,1,+,0.38850323489546246,0.38390960380952616,0.9972280634921026,0.623300276668848,0.6196043929875951
cube320_t0302,160,1,+,0.44768874048351087,0.4466660168253166,0.9992966261808555,0.6690954644021366,0.6683307690248269
cube320_t0302,192,1,+,0.523826580985878,0.5197226275545327,0.9991594642857445,0.7237586482978134,0.7209179062518372
cube320_t0302,32,1,+-,0.21387881226570366,0.22626857162485803,1.0157813824884476,0.4624703366332847,0.47567696141904753
cube320_t0302,48,1,+-,0.25884118444496923,0.2568117422177294,0.9977971153846059,0.5087643702589335,0.5067659639495626
cube320_t0302,64,1,+-,0.2892319634139656,0.28840800735087957,0.9992676671732805,0.537802903872753,0.5370363184654084
cube320_t0302,80,1,+-,0.3177335301443293,0.3165142917365956,0.9987582752613526,0.5636785698820999,0.5625960289022627
cube320_t0302,96,1,+-,0.34849398006627985,0.3486576595752957,1.0023469387754593,0.5903337869936633,0.5904724037372922
cube320_t0302,128,1,+-,0.40316572680999174,0.39947925483841146,0.9972280634921026,0.6349533264815547,0.632043712759182
cube320_t0302,160,1,+-,0.45997026262908675,0.45910716070603674,0.9992966261808555,0.6782110752775177,0.6775744687530934
cube320_t0302,192,1,+-,0.4831092289323631,0.48188443601702396,0.9991594642857445,0.6950605937127806,0.6941789654095145
cube320_t0302,32,1,-,0.29998362214265417,0.31581789568410457,1.0157813824884476,0.5477076064312547,0.5619767750397738
cube320_t0302,48,1,-,0.38600813851374,0.3833733978033323,0.9977971153846059,0.6212955323465155,0.6191715414998757
cube320_t0302,64,1,-,0.44854125977922454,0.4476312236527555,0.9992676671732805,0.669732229909256,0.6690524819868434
cube320_t0302,80,1,-,0.5087120712633547,0.507140551834302,0.9987582752613526,0.7132405423581547,0.7121380145971018
cube320_t0302,96,1,-,0.5553025883314054,0.558732850964494,1.0023469387754593,0.7451862776054088,0.7474843483073702
cube320_t0302,128,1,-,0.6475147925584462,0.6442892961765163,0.9972280634921026,0.8046830385676377,0.8026763333850802
cube320_t0302,160,1,-,0.7227160919411406,0.7219511460305629,0.9992966261808555,0.8501271034034502,0.8496770833855429
cube320_t0302,192,1,-,0.6840544432955004,0.6866436357678342,0.9991594642857445,0.8270758389020322,0.8286396296146077
cube320_t0302,32,2,+,0.23631029511231086,0.23592086318924746,0.9995834389140371,0.4861175733424074,0.48571685495692596
cube320_t0302,48,2,+,0.2741633883745378,0.2721474468803563,0.9977389306599889,0.5236061385951637,0.5216775315080728
cube320_t0302,64,2,+,0.2965131095366889,0.2979527127551363,1.0016391153381545,0.5445301732105292,0.5458504490747775
cube320_t0302,80,2,+,0.31758093013878996,0.3145556300559108,0.9974341226472175,0.5635431927889734,0.5608525920916394
cube320_t0302,96,2,+,0.3424973220099462,0.3376787641729754,0.9976412953060111,0.5852327075701991,0.5811013372665523
cube320_t0302,128,2,+,0.3883635156330422,0.3877972807528266,0.9995566435468617,0.6231881863715344,0.6227337157668811
cube320_t0302,160,2,+,0.44794813887135376,0.444745821877409,0.9980704761904907,0.6692892789155925,0.6668926614361632
cube320_t0302,192,2,+,0.5230592769890162,0.5195776003408189,0.9993541169075956,0.7232283712555919,0.7208173141239179
cube320_t0302,32,2,+-,0.21405100361098947,0.21367521862803082,0.9995834389140371,0.4626564639243566,0.4622501688783151
cube320_t0302,48,2,+-,0.2587513684445949,0.25662610572487793,0.9977389306599889,0.5086760938402697,0.5065827728267889
cube320_t0302,64,2,+-,0.28980256194405596,0.29136633604861045,1.0016391153381545,0.5383331328685389,0.5397836011297588
cube320_t0302,80,2,+-,0.3180910485238966,0.3151859218286637,0.9974341226472175,0.5639956103764431,0.5614142159125147
cube320_t0302,96,2,+-,0.3488221695791726,0.34487577367985467,0.9976412953060111,0.5906116910281853,0.5872612482361276
cube320_t0302,128,2,+-,0.4021943470934746,0.40167066366630644,0.9995566435468617,0.6341879430369791,0.6337749313962382
cube320_t0302,160,2,+-,0.4601496873962938,0.45767423786254774,0.9980704761904907,0.6783433403493351,0.6765162509966393
cube320_t0302,192,2,+-,0.4840341344776317,0.4830743660822458,0.9993541169075956,0.6957256172354384,0.6950355142597001
cube320_t0302,32,2,-,0.30099866631949346,0.30055142554687175,0.9995834389140371,0.54863345351837,0.5482257067548655
cube320_t0302,48,2,-,0.3869111009514048,0.3840605255468605,0.9977389306599889,0.6220217849492129,0.6197261698095865
cube320_t0302,64,2,-,0.44889432108933536,0.45089290594849374,1.0016391153381545,0.6699957619935631,0.6714855962330791
cube320_t0302,80,2,-,0.5098778424068908,0.5066970260884706,0.9974341226472175,0.7140573103098173,0.7118265421354212
cube320_t0302,96,2,-,0.5559289035274217,0.5528420288487729,0.9976412953060111,0.7456063998702142,0.7435334752711359
cube320_t0302,128,2,-,0.6464929025111787,0.6458974097678463,0.9995566435468617,0.8040478235224436,0.803677428927705
cube320_t0302,160,2,-,0.722280955876789,0.7205670048292672,0.9980704761904907,0.8498711407482836,0.8488621824709045
cube320_t0302,192,2,-,0.6882357367280253,0.6906049869869746,0.9993541169075956,0.8295997448939008,0.8310264658763731
cube320_t0302,32,4,+,0.24065118372666436,0.24328266810999555,1.0034739393939416,0.4905621099582237,0.49323692898037913
cube320_t0302,48,4,+,0.2762949190823776,0.27414259626889037,0.997526188257218,0.525637630961081,0.5235862834995684
cube320_t0302,64,4,+,0.30027135906427543,0.3034932892123543,1.0037520241171516,0.5479702173150247,0.5509022501427584
cube320_t0302,80,4,+,0.31895651926042345,0.3240764992914767,1.0056941724941624,0.5647623564477571,0.569277172642182
cube320_t0302,96,4,+,0.3404192659317086,0.3351780523391715,0.9963206060605992,0.583454596289813,0.5789456385008626
cube320_t0302,128,4,+,0.3879041373139168,0.3811621077764748,0.9950593103448298,0.6228195062085939,0.6173832746167285
cube320_t0302,160,4,+,0.44751009011358145,0.44465304155747365,0.9999772727272708,0.6689619496754516,0.6668230961488014
cube320_t0302,192,4,+,0.5159690393470041,0.5208730318100507,1.0031839644693723,0.7183098491229284,0.7217153398744208
cube320_t0302,32,4,+-,0.216168841864519,0.21887992259106595,1.0034739393939416,0.46493961098675923,0.46784604582177025
cube320_t0302,48,4,+-,0.26134811638087113,0.25904226931908514,0.997526188257218,0.5112221790776209,0.5089619527224851
cube320_t0302,64,4,+-,0.29043243254637635,0.2939173333291498,1.0037520241171516,0.5389178346894602,0.5421414329574431
cube320_t0302,80,4,+-,0.3176805290277853,0.3229928020193039,1.0056941724941624,0.5636315543223119,0.5683245569384662
cube320_t0302,96,4,+-,0.3488424516405909,0.3439124856392761,0.9963206060605992,0.5906288611645988,0.5864405218257654
cube320_t0302,128,4,+-,0.4017724118368825,0.39551598461001464,0.9950593103448298,0.6338551978463871,0.6289006158448365
cube320_t0302,160,4,+-,0.4585099961839509,0.45791517872349546,0.9999772727272708,0.6771336619781584,0.6766943022691232
cube320_t0302,192,4,+-,0.4856965045469409,0.48952715189710094,1.0031839644693723,0.6969192955765688,0.6996621698342
cube320_t0302,32,4,-,0.303379285871064,0.30700222750259815,1.0034739393939416,0.5507987707603059,0.5540778171905081
cube320_t0302,48,4,-,0.39266882481994175,0.38955369830807507,0.997526188257218,0.6266329266962771,0.624142370223393
cube320_t0302,64,4,-,0.4442027092595462,0.4485232252552744,1.0037520241171516,0.6664853406186412,0.6697187657929815
cube320_t0302,80,4,-,0.505052390499411,0.5120349371268489,1.0056941724941624,0.7106703810483528,0.715566165443035
cube320_t0302,96,4,-,0.5626414187181311,0.5571661786650781,0.9963206060605992,0.7500942732204606,0.746435649379823
cube320_t0302,128,4,-,0.6475151779081952,0.640649521019709,0.9950593103448298,0.8046832780095503,0.8004058476920999
cube320_t0302,160,4,-,0.7214600924427954,0.7244163115983093,0.9999772727272708,0.8493880694021994,0.8511264956505051
cube320_t0302,192,4,-,0.7003865102480591,0.7037268462093925,1.0031839644693723,0.8368909787111216,0.8388842865433781
cube320_t0493,32,1,+,0.29981395506857345,0.3025368457400618,1.0026220095693277,0.5475526961567931,0.5500334951073996
cube320_t0493,48,1,+,0.3584315074394397,0.3541432248461507,0.9981571067821327,0.5986914960473714,0.5950993403173547
cube320_t0493,64,1,+,0.40662582770459954,0.4079453895254334,1.0017122093023785,0.6376721945518713,0.6387060274691585
cube320_t0493,80,1,+,0.44793164849301753,0.44961587402352543,1.0014290909091588,0.6692769594816614,0.6705340215257727
cube320_t0493,96,1,+,0.49522156382997323,0.5051064464318946,1.007665492130627,0.7037198049152612,0.7107084116794276
cube320_t0493,128,1,+,0.5689253352902164,0.5694712869491279,1.000553609830966,0.7542713936576253,0.754633213521064
cube320_t0493,160,1,+,0.617782257655704,0.6177822576556703,0.9999999999999369,0.7859912580020875,0.785991258002066
cube320_t0493,192,1,+,0.6298697862578493,0.6293585195758938,0.9996916408668818,0.7936433621330485,0.7933211957182877
cube320_t0493,32,1,+-,0.25786637847504656,0.26084622123159334,1.0026220095693277,0.5078054533726932,0.510731065465567
cube320_t0493,48,1,+-,0.3080828360954544,0.30384293229337644,0.9981571067821327,0.5550521021448837,0.5512194955672164
cube320_t0493,64,1,+-,0.3395667227829199,0.3406165484455372,1.0017122093023785,0.5827235388955211,0.5836236359551737
cube320_t0493,80,1,+-,0.36878541321591896,0.3703669090264696,1.0014290909091588,0.6072770481550566,0.6085777756593397
cube320_t0493,96,1,+-,0.40314783654140113,0.41204675827391135,1.007665492130627,0.6349392384641235,0.6419086837501977
cube320_t0493,128,1,+-,0.4535538761828083,0.45431255041148033,1.000553609830966,0.6734640867802888,0.6740271140031981
cube320_t0493,160,1,+-,0.4727801524241836,0.4727801524241592,0.9999999999999369,0.6875901049492957,0.6875901049492781
cube320_t0493,192,1,+-,0.4967879723935772,0.49647200374679573,0.9996916408668818,0.7048318752678381,0.7046076949244847
cube320_t0493,32,1,-,0.34533879178563265,0.34925301769554656,1.0026220095693277,0.5876553341761076,0.5909763258334013
cube320_t0493,48,1,-,0.4110548869752098,0.4073871439543372,0.9981571067821327,0.641135622918591,0.6382688649419908
cube320_t0493,64,1,-,0.4392455511931649,0.4410976122714579,1.0017122093023785,0.6627560269006725,0.6641517991178356
cube320_t0493,80,1,-,0.4676718377561867,0.4694458933437818,1.0014290909091588,0.6838653652263629,0.685161217045873
cube320_t0493,96,1,-,0.5018719194247365,0.5116322450977194,1.007665492130627,0.7084291915390956,0.7152847300884588
cube320_t0493,128,1,-,0.5555062199799742,0.5565809578368661,1.000553609830966,0.7453228964549353,0.7460435361537999
cube320_t0493,160,1,-,0.5594771346612977,0.5594771346612685,0.9999999999999369,0.7479820416703182,0.7479820416702987
cube320_t0493,192,1,-,0.5945087851171136,0.5940761038019015,0.9996916408668818,0.7710439579668034,0.7707633254131268
cube320_t0493,32,2,+,0.30034867763814244,0.3038483971007238,1.0034563975740676,0.548040762752318,0.5512244525605915
cube320_t0493,48,2,+,0.3570625876495832,0.3533784080496011,0.9981599999999842,0.5975471426168677,0.5944563970970462
cube320_t0493,64,2,+,0.40508205336457204,0.4041489995967645,0.9995276107162213,0.6364605670146204,0.6357271424099843
cube320_t0493,80,2,+,0.4483497192359062,0.4545355896550375,1.0053564915328128,0.6695892167858636,0.6741925464250087
cube320_t0493,96,2,+,0.4960896516039872,0.506078675579491,1.007810236451115,0.7043363199523274,0.7113920688196426
cube320_t0493,128,2,+,0.5699776461479713,0.5708839265887597,1.000972476397951,0.7549686391817685,0.7555686114369493
cube320_t0493,160,2,+,0.6178146153125404,0.6175009007556953,0.9997594213836432,0.7860118417126681,0.7858122554120006
cube320_t0493,192,2,+,0.6303630916371709,0.6309112719363239,1.000325262054489,0.7939540866052462,0.7942992332467178
cube320_t0493,32,2,+-,0.2589371744362184,0.2625646192146951,1.0034563975740676,0.5088586979076003,0.5124105963138302
cube320_t0493,48,2,+-,0.3066007454967002,0.3028841560395717,0.9981599999999842,0.5537154011734731,0.550349121957664
cube320_t0493,64,2,+-,0.33851855001065595,0.33732062561316317,0.9995276107162213,0.5818234698004678,0.5807931005213157
cube320_t0493,80,2,+-,0.36926499613045777,0.37526490432207893,1.0053564915328128,0.6076717832271445,0.6125886909844802
cube320_t0493,96,2,+-,0.4024772447766171,0.4115245805192985,1.007810236451115,0.6344109431406564,0.6415018164583001
cube320_t0493,128,2,+-,0.45320853884452134,0.4545594089291464,1.000972476397951,0.6732076491280542,0.6742102112317392
cube320_t0493,160,2,+-,0.47105642442342055,0.47073443809749577,0.9997594213836432,0.6863355042713589,0.6861008949837449
cube320_t0493,192,2,+-,0.49679202818551177,0.4971092576258499,1.000325262054489,0.7048347523962704,0.7050597546491005
cube320_t0493,32,2,-,0.3486621676864233,0.35332043305547295,1.0034563975740676,0.590476221101598,0.5944076320636142
cube320_t0493,48,2,-,0.40867778298902996,0.4052183751727071,0.9981599999999842,0.6392791119605191,0.6365676516857475
cube320_t0493,64,2,-,0.43897045795310297,0.4380258993178821,0.9995276107162213,0.6625484570603897,0.6618352508879246
cube320_t0493,80,2,-,0.4682891009637016,0.4753473474057064,1.0053564915328128,0.6843165210366483,0.6894543838468985
cube320_t0493,96,2,-,0.5004638705573679,0.5105200288635714,1.007810236451115,0.7074347111623572,0.7145068431187845
cube320_t0493,128,2,-,0.5538234044182503,0.5558537100828576,1.000972476397951,0.74419312306568,0.7455559738093831
cube320_t0493,160,2,-,0.5568446977507815,0.5564715343736147,0.9997594213836432,0.7462202742828564,0.7459701967060177
cube320_t0493,192,2,-,0.5949082277369679,0.59531360758996,1.000325262054489,0.7713029416104725,0.7715656858556892
cube320_t0493,32,4,+,0.29708821945219477,0.2957119988655899,0.998536764705884,0.5450579964115697,0.5437940776301172
cube320_t0493,48,4,+,0.3594975178153928,0.34852693132093976,0.9916803760282115,0.5995811186281575,0.5903616953367993
cube320_t0493,64,4,+,0.4074783339381496,0.4050998610188372,0.9978330024813904,0.6383402963452562,0.6364745564583373
cube320_t0493,80,4,+,0.4528905788910548,0.45652827198697976,1.002944581280772,0.672971454737164,0.6756687590728017
cube320_t0493,96,4,+,0.4930429623575723,0.49224844855255656,1.000074275362312,0.7021701804816068,0.7016041965043799
cube320_t0493,128,4,+,0.5673833208186608,0.5742138905403155,1.0056679536679627,0.753248511992331,0.7577690218927635
cube320_t0493,160,4,+,0.6174290063790835,0.6184938466304039,1.0008101010100992,0.785766508817399,0.7864437975026594
cube320_t0493,192,4,+,0.6282186393863229,0.6287945869796958,1.0002521212121138,0.792602447249769,0.7929656909221835
cube320_t0493,32,4,+-,0.261475448209334,0.259380459104,0.998536764705884,0.5113467005949427,0.5092940791959003
cube320_t0493,48,4,+-,0.30946108484266077,0.29863774151944483,0.9916803760282115,0.5562922656685609,0.5464775764104551
cube320_t0493,64,4,+-,0.3395056965601655,0.3371650572691655,0.9978330024813904,0.5826711736135275,0.5806591575693657
cube320_t0493,80,4,+-,0.3720967699518173,0.37558749285225657,1.002944581280772,0.6099973524137767,0.6128519338733105
cube320_t0493,96,4,+-,0.40083225110922127,0.40065054011826357,1.000074275362312,0.6331131424233912,0.6329696202174822
cube320_t0493,128,4,+-,0.4536016012855528,0.46124777475288437,1.0056679536679627,0.6734995184003867,0.6791522471087645
cube320_t0493,160,4,+-,0.46681821341069824,0.46781538242730875,1.0008101010100992,0.683240962919158,0.6839703081474434
cube320_t0493,192,4,+-,0.49208480387902515,0.49233539129798287,1.0002521212121138,0.7014875650209526,0.7016661537355089
cube320_t0493,32,4,-,0.35807567297475174,0.35492218084546684,0.998536764705884,0.5983942454392018,0.595753456427629
cube320_t0493,48,4,-,0.41091429293352594,0.39914088048249363,0.9916803760282115,0.6410259690008868,0.6317759733342933
cube320_t0493,64,4,-,0.4383226153284265,0.4355695533713754,0.9978330024813904,0.6620593744736393,0.6599769339691921
cube320_t0493,80,4,-,0.4696342127921451,0.4735368506341693,1.002944581280772,0.6852986303737555,0.6881401388047127
cube320_t0493,96,4,-,0.5007720908743286,0.5015108593339379,1.000074275362312,0.707652521280274,0.7081743142291578
cube320_t0493,128,4,-,0.5571085591389765,0.567147668560978,1.0056679536679627,0.7463970519361505,0.7530920717687698
cube320_t0493,160,4,-,0.5456957602341435,0.5468240399913317,1.0008101010100992,0.7387122310034832,0.7394755168302273
cube320_t0493,192,4,-,0.5860166935036257,0.5863350791726083,1.0002521212121138,0.7655172718519326,0.7657251982092586
cube320_t0539,32,1,+,0.32694387400039604,0.3250874150678662,0.998858953488331,0.5717900611241822,0.5701643754811995
cube320_t0539,48,1,+,0.4186283118275675,0.4176999307603315,1.0005317307692592,0.6470149239604659,0.6462970917158235
