label,r,lag,state,count,A_p,A_m,A_pm
cube320_t0778,64,4,B,27000.0,0.521193434837657,0.2765918637917709,0.2940379553734459
cube320_t0778,64,4,HL,720.0,1.2862594019990685,0.9140591806113234,0.9562183436029722
cube320_t0778,64,4,HS,2280.0,1.5454631514760313,0.915988158585513,1.062566113521415
cube320_t0778,80,4,B,27000.0,0.5820628391687782,0.31538491926255136,0.3305492137875036
cube320_t0778,80,4,HL,766.0,1.4795490510191107,0.8848389645377092,1.016162168543954
cube320_t0778,80,4,HS,2234.0,1.7002110982610787,1.0042803523868018,1.1604345603023358
cube320_t0778,96,4,B,27000.0,0.6193000504003132,0.3488868753416897,0.35902871441589035
cube320_t0778,96,4,HL,654.0,1.5418691770793964,0.9398773543114829,1.0785846244340271
cube320_t0778,96,4,HS,2346.0,1.8123335936793845,1.0484973143925007,1.2389567113058364
cube320_t0778,128,4,B,27000.0,0.6700981706340848,0.4066496362160137,0.40042999358692144
cube320_t0778,128,4,HL,892.0,1.6165046815153623,1.1647451751446263,1.2154728337027632
cube320_t0778,128,4,HS,2108.0,1.7990901354363629,1.193787627222108,1.3254291884351617
cube320_t0778,160,4,B,27000.0,0.6681654507535151,0.42065757862597886,0.4109145039773552
cube320_t0778,160,4,HL,988.0,1.8923989499422003,1.1588077142207482,1.3181472198034936
cube320_t0778,160,4,HS,2012.0,1.8639986847528378,1.237715276074199,1.3899065082228619
cube320_t0778,192,4,B,27000.0,0.7874075954226181,0.3846794718609516,0.4207287190748459
cube320_t0778,192,4,HL,768.0,2.4982047124413054,1.0094798425021039,1.3138980785009435
cube320_t0778,192,4,HS,2232.0,2.1873994229203113,1.1352269578987724,1.4285986269841862
cube320_t0825,32,1,B,108000.0,0.2004915548314344,0.17609562897245423,0.14782792571689893
cube320_t0825,32,1,HL,3592.0,0.7881145941021849,0.6002969420237825,0.6066577276647402
cube320_t0825,32,1,HS,8408.0,0.8271056128121066,0.7150813630037021,0.6896034553863066
cube320_t0825,48,1,B,108000.0,0.250322708159653,0.2243136273720098,0.18824465132687124
cube320_t0825,48,1,HL,4076.0,0.8918593410352501,0.6825609570464725,0.693037474114043
cube320_t0825,48,1,HS,7924.0,0.9075542921466901,0.8111854619136232,0.7739824900023867
cube320_t0825,64,1,B,108000.0,0.2912068806494221,0.26528125165827254,0.22074581844387747
cube320_t0825,64,1,HL,4462.0,0.985503969174673,0.7339327100130572,0.7570183353326747
cube320_t0825,64,1,HS,7538.0,0.9700470774026043,0.8676504354766482,0.826863472561896
cube320_t0825,80,1,B,108000.0,0.31855245636306906,0.29201400420474566,0.24394830442588636
cube320_t0825,80,1,HL,4522.0,1.1014887169966858,0.7844258310544215,0.8341524653915259
cube320_t0825,80,1,HS,7478.0,0.9911699077918067,0.9448916831423232,0.8720458799451407
cube320_t0825,96,1,B,108000.0,0.3355249441590674,0.3091536067184505,0.25561391788259186
cube320_t0825,96,1,HL,4790.0,1.1425820723193902,0.8244450875653019,0.8744269914610263
cube320_t0825,96,1,HS,7210.0,0.9973856873606765,1.0061251302519947,0.9039115420165462
cube320_t0825,128,1,B,108000.0,0.3572042655487596,0.3227585370631881,0.26720527324448207
cube320_t0825,128,1,HL,5078.0,1.0676261141771564,0.8593511115842843,0.8567598502437482
cube320_t0825,128,1,HS,6922.0,1.013879584011196,1.036313336232079,0.9308853396703444
cube320_t0825,160,1,B,108000.0,0.36160941781946826,0.3072792119249346,0.2664580099222189
cube320_t0825,160,1,HL,5534.0,0.9438176981465198,0.912163289157746,0.8346312171614122
cube320_t0825,160,1,HS,6466.0,0.9545686205755842,0.9371432980441936,0.8577560968028155
cube320_t0825,192,1,B,108000.0,0.3498165226920474,0.3010437621660057,0.26019043090362554
cube320_t0825,192,1,HL,5538.0,0.8948321630568367,0.8991586693077344,0.8093032768817305
cube320_t0825,192,1,HS,6462.0,0.9222495229100761,0.8983785241098686,0.8235675070455718
cube320_t0825,32,2,B,81000.0,0.20130043509995277,0.17607114061077306,0.14832114337302876
cube320_t0825,32,2,HL,2628.0,0.7849454511838563,0.5985352751739962,0.6027151882718149
cube320_t0825,32,2,HS,6372.0,0.8307004786290264,0.7257822050221667,0.6946121105959094
cube320_t0825,48,2,B,81000.0,0.2507460479388215,0.22326714046081636,0.188064526853097
cube320_t0825,48,2,HL,3086.0,0.9001780771631301,0.6791469368239164,0.6923177473523104
cube320_t0825,48,2,HS,5914.0,0.9155587707554378,0.8079803720206475,0.7755329130842002
cube320_t0825,64,2,B,81000.0,0.29033380245225937,0.2651710231779791,0.2202776014917035
cube320_t0825,64,2,HL,3358.0,0.9822978921854755,0.7309462176178807,0.7537581262640223
cube320_t0825,64,2,HS,5642.0,0.9640327813033268,0.8645074897784364,0.8222302200547654
cube320_t0825,80,2,B,81000.0,0.3182254329582513,0.29011710198144236,0.24304879042807603
cube320_t0825,80,2,HL,3406.0,1.1068493592771054,0.7808963415435132,0.8332937967799492
cube320_t0825,80,2,HS,5594.0,0.9806627996579462,0.9533646434486517,0.8720199539986243
cube320_t0825,96,2,B,81000.0,0.33491862736642664,0.3086585483563334,0.25526606076802266
cube320_t0825,96,2,HL,3646.0,1.1352168055526561,0.8217964217383485,0.8705304197945931
cube320_t0825,96,2,HS,5354.0,1.0000097525133362,1.0014586095876978,0.9019150817540444
cube320_t0825,128,2,B,81000.0,0.3582115132530386,0.3242747589016978,0.2683293615904747
cube320_t0825,128,2,HL,3794.0,1.0586588733109314,0.8636510305056517,0.8564908231888736
cube320_t0825,128,2,HS,5206.0,1.0157725916587468,1.035197865393986,0.9311389320646348
cube320_t0825,160,2,B,81000.0,0.3623507958991306,0.30621942187069684,0.2664795491185923
cube320_t0825,160,2,HL,4240.0,0.9459905566927252,0.9094137602261442,0.8356162752271071
cube320_t0825,160,2,HS,4760.0,0.9569595959655013,0.9359796149953545,0.8594076666204485
cube320_t0825,192,2,B,81000.0,0.3504385255772351,0.3022714414184737,0.2610808262313602
cube320_t0825,192,2,HL,4160.0,0.8967549632390103,0.9004607751297653,0.8121976915700114
cube320_t0825,192,2,HS,4840.0,0.9223541444605737,0.8964794464322425,0.823897678151572
cube320_t0825,32,4,B,27000.0,0.20370076009787474,0.17941907099815477,0.15017424061731074
cube320_t0825,32,4,HL,864.0,0.8067352585525256,0.615686353346307,0.6127632100170248
cube320_t0825,32,4,HS,2136.0,0.8316509949582488,0.7455910570946808,0.7045183678129434
cube320_t0825,48,4,B,27000.0,0.24630538466198404,0.2209871249655837,0.18571512988389138
cube320_t0825,48,4,HL,1034.0,0.8427151246875054,0.695983049714515,0.6764222593196653
cube320_t0825,48,4,HS,1966.0,0.8693508343250129,0.8005425154731134,0.7575707413887613
cube320_t0825,64,4,B,27000.0,0.29083859972299775,0.2659908985703462,0.2205415651676339
cube320_t0825,64,4,HL,1088.0,1.0104967339590047,0.7308991235249271,0.7670533836187076
cube320_t0825,64,4,HS,1912.0,0.9762414097975362,0.8751510486020458,0.8318205279312051
cube320_t0825,80,4,B,27000.0,0.31400142716163193,0.28841888078608346,0.24194979010133896
cube320_t0825,80,4,HL,1204.0,1.109470603479142,0.7964961433197527,0.840667467737287
cube320_t0825,80,4,HS,1796.0,0.9737581253973732,0.9484195173965115,0.8627340342735837
cube320_t0825,96,4,B,27000.0,0.3333164970120496,0.31048940932156316,0.25469090143890144
cube320_t0825,96,4,HL,1180.0,1.1595201848592473,0.8020652699602467,0.8742666899283045
cube320_t0825,96,4,HS,1820.0,0.9817452739696674,1.0212155162498504,0.9046933090857584
cube320_t0825,128,4,B,27000.0,0.3602780599998342,0.31722795647714874,0.26648825397956755
cube320_t0825,128,4,HL,1280.0,1.0528866604744507,0.8545355193492187,0.8492602030777633
cube320_t0825,128,4,HS,1720.0,1.0257555826012392,1.0197685539373698,0.9290361215649817
cube320_t0825,160,4,B,27000.0,0.36185856175965897,0.3065061280603826,0.26594714651710943
cube320_t0825,160,4,HL,1388.0,0.9442219591984392,0.9178140037622856,0.8396223486336307
cube320_t0825,160,4,HS,1612.0,0.9579346225045732,0.9360706738742223,0.8579418299099355
cube320_t0825,192,4,B,27000.0,0.3475585327283451,0.3022751009558524,0.2609814025683709
cube320_t0825,192,4,HL,1390.0,0.9060338960866893,0.9305417263552443,0.8245459123651047
cube320_t0825,192,4,HS,1610.0,0.9154374041908044,0.8879172296864762,0.821089339315796
cube320_t0843,32,1,B,108000.0,0.2143919475482424,0.2973002265005179,0.19314973483657935
cube320_t0843,32,1,HL,2786.0,0.7361007246856944,1.2492012630889315,0.8213691620039161
cube320_t0843,32,1,HS,9214.0,0.9213394597308431,1.2179757424058442,0.9202283465797041
cube320_t0843,48,1,B,108000.0,0.2797196496394449,0.4032098633195085,0.25945213585211496
cube320_t0843,48,1,HL,2550.0,0.8076895514136185,1.5933045015921972,0.9740799886504525
cube320_t0843,48,1,HS,9450.0,1.0152903721970157,1.4848711906253957,1.0842802496542623
cube320_t0843,64,1,B,108000.0,0.3222610078687076,0.47223008274355704,0.3027840577410719
cube320_t0843,64,1,HL,2148.0,0.8471685370446822,1.9775655781616122,1.1016757418667031
cube320_t0843,64,1,HS,9852.0,1.0861042347040526,1.7064837272991507,1.2137842982757276
cube320_t0843,80,1,B,108000.0,0.35203211203909046,0.5397385272074471,0.338548576448632
cube320_t0843,80,1,HL,2028.0,0.8826875676014238,2.0831546124644786,1.1610240358093773
cube320_t0843,80,1,HS,9972.0,1.1567431584367243,1.8597518276312985,1.3203130127362728
cube320_t0843,96,1,B,108000.0,0.3607939644979907,0.5900345816241683,0.35924692968577715
cube320_t0843,96,1,HL,2090.0,0.8668406182477147,2.049665753744334,1.1659409649743997
cube320_t0843,96,1,HS,9910.0,1.1517046730509706,1.8876209660154617,1.3404935122935275
cube320_t0843,128,1,B,108000.0,0.367352406664735,0.7050981741991443,0.4023003323065183
cube320_t0843,128,1,HL,2270.0,0.9025500984007302,2.0822564148430356,1.2544020134697629
cube320_t0843,128,1,HS,9730.0,1.2215255325665426,2.09004373366926,1.450983335695431
cube320_t0843,160,1,B,108000.0,0.41090379091354046,0.8009699419758257,0.4509731310830955
cube320_t0843,160,1,HL,1572.0,1.0340311628277923,2.332615935450875,1.4127070524601146
cube320_t0843,160,1,HS,10428.0,1.248194790153281,2.451425487879612,1.5917807299660587
cube320_t0843,192,1,B,108000.0,0.439020109216692,0.8283598070971253,0.47631387967221
cube320_t0843,192,1,HL,1674.0,1.1655105521098674,2.450545469419435,1.5385823089135444
cube320_t0843,192,1,HS,10326.0,1.1705337457406648,2.7590647873132044,1.6482194557846777
cube320_t0843,32,2,B,81000.0,0.21447459566510754,0.2969246068829998,0.19288838866444516
cube320_t0843,32,2,HL,2112.0,0.7259185223425453,1.2527860490801324,0.8162178372819093
cube320_t0843,32,2,HS,6888.0,0.9212281375730097,1.2231646476923441,0.920463460752468
cube320_t0843,48,2,B,81000.0,0.2772746137425246,0.40484010924167013,0.2584743377883017
cube320_t0843,48,2,HL,1928.0,0.7911210340008007,1.6183627509805003,0.9673980396337104
cube320_t0843,48,2,HS,7072.0,1.0054928058352943,1.4950555305171258,1.0823968177810517
cube320_t0843,64,2,B,81000.0,0.3210442329927888,0.47082182970529646,0.301593470151489
cube320_t0843,64,2,HL,1590.0,0.8356747104287882,2.0225673822776518,1.0938504347888107
cube320_t0843,64,2,HS,7410.0,1.0820568734004015,1.713680520350722,1.2123264149205437
cube320_t0843,80,2,B,81000.0,0.3509669718877228,0.537503398991715,0.33752354718656824
cube320_t0843,80,2,HL,1520.0,0.8833733537817731,2.0942378152592203,1.1647589250499613
cube320_t0843,80,2,HS,7480.0,1.1501765698549087,1.8698976494667585,1.318805906452842
cube320_t0843,96,2,B,81000.0,0.360166765433632,0.5925551108909091,0.3595221822827763
cube320_t0843,96,2,HL,1554.0,0.863098856246816,2.0264048288163705,1.166615023007035
cube320_t0843,96,2,HS,7446.0,1.1505134047880352,1.8967416828671178,1.3417457352361433
cube320_t0843,128,2,B,81000.0,0.366611198579373,0.7071221361918886,0.402046883571555
cube320_t0843,128,2,HL,1680.0,0.9174784248762277,2.031927135172878,1.2479135991114056
cube320_t0843,128,2,HS,7320.0,1.2143431792731527,2.0883621210033363,1.4482553911255518
cube320_t0843,160,2,B,81000.0,0.4120426764602178,0.7996859445873032,0.451106663318414
cube320_t0843,160,2,HL,1158.0,1.0358421799060513,2.363253703777164,1.414168331570441
cube320_t0843,160,2,HS,7842.0,1.2371799439250808,2.4575863589825584,1.5870551237234873
cube320_t0843,192,2,B,81000.0,0.4374079941911762,0.8289963395150057,0.4756580916751888
cube320_t0843,192,2,HL,1260.0,1.1654534594255417,2.458698021259918,1.5474189389073492
cube320_t0843,192,2,HS,7740.0,1.1803351340725794,2.7412895594222304,1.648906846733172
cube320_t0843,32,4,B,27000.0,0.21569153321386003,0.30122690726476936,0.19348336179683653
cube320_t0843,32,4,HL,688.0,0.7214526642135827,1.2864774506160317,0.8217118767736856
cube320_t0843,32,4,HS,2312.0,0.9333798694506741,1.2566878762805735,0.9355501784864092
cube320_t0843,48,4,B,27000.0,0.2779063715210407,0.40667700159450787,0.25992244624877703
cube320_t0843,48,4,HL,672.0,0.8254213657519729,1.5561928140258092,0.9809065549918708
cube320_t0843,48,4,HS,2328.0,1.0064852534892261,1.5264379426800576,1.0901020935899068
cube320_t0843,64,4,B,27000.0,0.31857914392827236,0.46646925265083033,0.29991977370932993
cube320_t0843,64,4,HL,490.0,0.8149844283665608,1.9585650132080086,1.075288839413366
cube320_t0843,64,4,HS,2510.0,1.0764919334493919,1.6924726450951366,1.2010047497664953
cube320_t0843,80,4,B,27000.0,0.35569164433510914,0.546603916182029,0.3419131800204615
cube320_t0843,80,4,HL,510.0,0.8894998303569157,2.182473044729417,1.1914839426427655
cube320_t0843,80,4,HS,2490.0,1.1674387901845524,1.8748071883964053,1.3348442247697487
cube320_t0843,96,4,B,27000.0,0.36580255543984513,0.5876683092104809,0.3620481861867724
cube320_t0843,96,4,HL,510.0,0.8739802133944922,2.059172201342321,1.1804340859076903
cube320_t0843,96,4,HS,2490.0,1.1452564881683858,1.9104491913333677,1.3471109039481444
cube320_t0843,128,4,B,27000.0,0.3644312378763592,0.705928865326921,0.4006956387278965
cube320_t0843,128,4,HL,576.0,0.9070968134349742,2.0371156212287618,1.2487467161024606
cube320_t0843,128,4,HS,2424.0,1.224796729177095,2.0285464479026896,1.4382517207023509
cube320_t0843,160,4,B,27000.0,0.4137561207547643,0.8022876062401583,0.45226386464618545
cube320_t0843,160,4,HL,336.0,1.039099082528961,2.2769915463120736,1.4000987624988177
cube320_t0843,160,4,HS,2664.0,1.2642535055216155,2.4334622714756042,1.5970640779369076
cube320_t0843,192,4,B,27000.0,0.4441847134035842,0.823661165870588,0.4761897783699323
cube320_t0843,192,4,HL,434.0,1.1459916443666722,2.4961406855357677,1.5443749815375378
cube320_t0843,192,4,HS,2566.0,1.1754701413338025,2.746359935150587,1.6415542676178185
cube320_t0976,32,1,B,108000.0,0.25357064362947845,0.2312883017054271,0.18664712447045795
cube320_t0976,32,1,HL,4164.0,0.8675553256360089,0.9348526927019223,0.7886747728902503
cube320_t0976,32,1,HS,7836.0,0.9422259347951966,0.9250127870733147,0.8269448407799125
cube320_t0976,48,1,B,108000.0,0.33783465427336623,0.32512476404998036,0.25698549939271625
cube320_t0976,48,1,HL,3788.0,1.0494649862206957,1.1191809399347636,0.960061760293825
cube320_t0976,48,1,HS,8212.0,1.225609098288686,1.048570111482572,1.0107845839642704
cube320_t0976,64,1,B,108000.0,0.4080200749288128,0.40727035656361116,0.319024669926739
cube320_t0976,64,1,HL,2822.0,1.289507999753938,1.2639610645170503,1.1587266873102438
cube320_t0976,64,1,HS,9178.0,1.5587280571586273,1.1710521598190649,1.2149053572297435
cube320_t0976,80,1,B,108000.0,0.4578645517790585,0.4809801948614982,0.3679442706451232
cube320_t0976,80,1,HL,2276.0,1.4651711359316906,1.4219485380281611,1.3041444030775766
cube320_t0976,80,1,HS,9724.0,1.8699094190500098,1.3263195882147287,1.418998727188914
cube320_t0976,96,1,B,108000.0,0.48782393019790227,0.5354082308090805,0.3996682522114698
cube320_t0976,96,1,HL,1676.0,1.5939831921542047,1.488835424448709,1.4037851909814805
cube320_t0976,96,1,HS,10324.0,2.059629559377656,1.4208561267562516,1.5419834060242565
cube320_t0976,128,1,B,108000.0,0.5667333280715081,0.5942232815462021,0.4508848532945493
cube320_t0976,128,1,HL,1850.0,1.553635054367646,1.6254109493713813,1.4421912381368285
cube320_t0976,128,1,HS,10150.0,2.0944689726980172,1.5191275049321211,1.5683603530749903
cube320_t0976,160,1,B,108000.0,0.6511446488766194,0.6489979142713224,0.49704597587494503
cube320_t0976,160,1,HL,3208.0,1.6009583727584764,1.638612995280437,1.5009991396051512
cube320_t0976,160,1,HS,8792.0,1.774421760692211,1.610015389617278,1.5197974265511962
cube320_t0976,192,1,B,108000.0,0.7139014576490854,0.7111401441992143,0.5530575094755125
cube320_t0976,192,1,HL,3298.0,1.6680615339312406,1.9706437737143077,1.6913544577925177
cube320_t0976,192,1,HS,8702.0,1.656688945744699,1.902171747809851,1.6616975320102971
cube320_t0976,32,2,B,81000.0,0.2541864943980552,0.22994439556820936,0.18631027798374397
cube320_t0976,32,2,HL,3086.0,0.853089109788098,0.9261030401084314,0.7779643527857188
cube320_t0976,32,2,HS,5914.0,0.9341640576074463,0.9185065451330611,0.8190345290684581
cube320_t0976,48,2,B,81000.0,0.33735640426448477,0.32640416536873407,0.2569095316318087
cube320_t0976,48,2,HL,2860.0,1.0515007626307744,1.1248570935596423,0.9614039845729011
cube320_t0976,48,2,HS,6140.0,1.2176084133229441,1.0515276772970472,1.0090557068982167
cube320_t0976,64,2,B,81000.0,0.40714661897047594,0.40472777505117463,0.3172229929639155
cube320_t0976,64,2,HL,2144.0,1.2679176420688856,1.2698039866596869,1.154463567714321
cube320_t0976,64,2,HS,6856.0,1.554784320610961,1.1695484079924936,1.2110078991523254
cube320_t0976,80,2,B,81000.0,0.4594722576933485,0.48204144067534693,0.36891150605113676
cube320_t0976,80,2,HL,1670.0,1.4417413786604056,1.4567234610034403,1.3117526174144216
cube320_t0976,80,2,HS,7330.0,1.869571098883269,1.3291157816691852,1.4205842963026707
cube320_t0976,96,2,B,81000.0,0.49123146920919813,0.5348973003307986,0.4006913066123198
cube320_t0976,96,2,HL,1238.0,1.6069427183049614,1.510093120260703,1.426568475544082
cube320_t0976,96,2,HS,7762.0,2.0795148148144533,1.4267224624166233,1.5514353951798718
cube320_t0976,128,2,B,81000.0,0.5648295279111457,0.5951030086375212,0.4504549995670438
cube320_t0976,128,2,HL,1408.0,1.5416115548874942,1.611995984652985,1.434185219771944
cube320_t0976,128,2,HS,7592.0,2.0887565565937765,1.5203358670072133,1.5672851320675274
cube320_t0976,160,2,B,81000.0,0.654836557220793,0.6472960607645138,0.4969622819689146
cube320_t0976,160,2,HL,2390.0,1.5958048558418911,1.6330355794879423,1.4967071972398531
cube320_t0976,160,2,HS,6610.0,1.7717744127162596,1.6150347952225599,1.5200129345565674
cube320_t0976,192,2,B,81000.0,0.7126009502670887,0.7097505166089939,0.5522374724296446
cube320_t0976,192,2,HL,2464.0,1.6802689575516567,1.9638218308087145,1.694099088164946
cube320_t0976,192,2,HS,6536.0,1.6556758389140092,1.9061179182562134,1.6623317727146207
cube320_t0976,32,4,B,27000.0,0.25723925751441185,0.22562945629066497,0.18522614469412912
cube320_t0976,32,4,HL,1024.0,0.8520796526286641,0.8832476690577741,0.7479234520566614
cube320_t0976,32,4,HS,1976.0,0.9298397770164584,0.9397824102775849,0.823957205571698
cube320_t0976,48,4,B,27000.0,0.33906046613775387,0.3265084458903435,0.2564962494805534
cube320_t0976,48,4,HL,980.0,1.0305407510038844,1.1275334128594166,0.9474443579997186
cube320_t0976,48,4,HS,2020.0,1.1942694348496807,1.06158080177158,1.0070853144538607
cube320_t0976,64,4,B,27000.0,0.40788912954884,0.4001052411494984,0.3153592664207554
cube320_t0976,64,4,HL,774.0,1.266596134445101,1.2451813415616408,1.1441171148832774
cube320_t0976,64,4,HS,2226.0,1.5171638961861098,1.1564803431865167,1.1916270428705709
cube320_t0976,80,4,B,27000.0,0.4563775472454071,0.48263491715786855,0.3681189106601214
cube320_t0976,80,4,HL,552.0,1.42487267069434,1.4611789384917917,1.3021410260052098
cube320_t0976,80,4,HS,2448.0,1.924483065140542,1.3033024015139896,1.4338816720108338
cube320_t0976,96,4,B,27000.0,0.48412669927957963,0.533312096345935,0.3955824001871422
cube320_t0976,96,4,HL,400.0,1.552614660090495,1.5465212518899523,1.4198731157774032
cube320_t0976,96,4,HS,2600.0,2.0713375880079283,1.3987354573582316,1.5290110845739258
cube320_t0976,128,4,B,27000.0,0.5697461998930633,0.5907219011245525,0.4523609620219455
cube320_t0976,128,4,HL,464.0,1.573074343225195,1.617191838389964,1.4395335995628533
cube320_t0976,128,4,HS,2536.0,2.0781031414364906,1.553265355653364,1.5875731163815878
cube320_t0976,160,4,B,27000.0,0.6690022327273238,0.6498170949068592,0.5045779626426931
cube320_t0976,160,4,HL,782.0,1.6142513265782565,1.6760065904513464,1.5280035318476117
cube320_t0976,160,4,HS,2218.0,1.8367713780423316,1.6057623522161355,1.5342999174413612
cube320_t0976,192,4,B,27000.0,0.705906541274973,0.7089727909687977,0.5499017767654445
cube320_t0976,192,4,HL,772.0,1.6613937429480745,2.005456090963945,1.706116558624324
cube320_t0976,192,4,HS,2228.0,1.684308643783187,1.9121989610247534,1.6786988254462336
