label,r,lag,state,N_i,P_self,D_i,gamma_plus,gamma_minus,gamma_plus_over_D,gamma_plus_minus_gamma_minus
cube320_t0493,64,4,HS,0.0646,0.9680082559339526,0.031991744066047434,0.0018666666666666666,0.0020666666666666646,0.058348387096774264,-0.00019999999999999792
cube320_t0493,80,4,B,0.9,0.9971111111111111,0.002888888888888941,0.0026,0.0026000000000000467,0.8999999999999838,-4.683753385137379e-17
cube320_t0493,80,4,HL,0.04073333333333334,0.9541734860883797,0.04582651391162029,0.0015333333333333334,0.0018666666666666666,0.033459523809523814,-0.00033333333333333327
cube320_t0493,80,4,HS,0.05926666666666667,0.9673790776152981,0.032620922384701934,0.002266666666666667,0.0019333333333333346,0.06948505747126432,0.0003333333333333322
cube320_t0493,96,4,B,0.9,0.9969629629629629,0.0030370370370370603,0.0027333333333333333,0.0027333333333333545,0.8999999999999931,-2.1250362580715887e-17
cube320_t0493,96,4,HL,0.04206666666666667,0.9635499207606973,0.03645007923930266,0.0018,0.0015333333333333319,0.049382608695652225,0.0002666666666666681
cube320_t0493,96,4,HS,0.05793333333333334,0.9631760644418872,0.03682393555811281,0.0018666666666666666,0.0021333333333333356,0.05069166666666662,-0.00026666666666666896
cube320_t0493,128,4,B,0.9,0.9966666666666667,0.0033333333333332993,0.003,0.0029999999999999693,0.9000000000000092,3.0791341698588326e-17
cube320_t0493,128,4,HL,0.0438,0.9680365296803652,0.03196347031963476,0.0020666666666666667,0.0014000000000000024,0.06465714285714275,0.0006666666666666644
cube320_t0493,128,4,HS,0.0562,0.9561091340450771,0.043890865954922864,0.0018,0.0024666666666666648,0.04101081081081084,-0.0006666666666666648
cube320_t0493,160,4,B,0.9,0.9965925925925926,0.0034074074074074145,0.0030666666666666668,0.0030666666666666733,0.8999999999999981,-6.5052130349130266e-18
cube320_t0493,160,4,HL,0.0452,0.9469026548672567,0.053097345132743334,0.002266666666666667,0.0023999999999999985,0.042688888888888915,-0.00013333333333333166
cube320_t0493,160,4,HS,0.0548,0.9598540145985401,0.04014598540145986,0.0023333333333333335,0.0022000000000000006,0.058121212121212115,0.00013333333333333296
cube320_t0493,192,4,B,0.9,0.9961481481481481,0.003851851851851884,0.0034666666666666665,0.0034666666666666956,0.8999999999999925,-2.905661822261152e-17
cube320_t0493,192,4,HL,0.0496,0.9556451612903226,0.04435483870967738,0.0024666666666666665,0.002199999999999998,0.05561212121212126,0.0002666666666666685
cube320_t0493,192,4,HS,0.0504,0.9537037037037037,0.04629629629629628,0.0020666666666666667,0.0023333333333333327,0.04464000000000002,-0.0002666666666666659
cube320_t0539,32,1,B,0.9,0.9991296296296296,0.0008703703703704102,0.0007833333333333334,0.0007833333333333693,0.8999999999999588,-3.5887091909270197e-17
cube320_t0539,32,1,HL,0.02915,0.9885648942252716,0.011435105774728394,0.0004333333333333333,0.00033333333333333267,0.037895000000000074,0.00010000000000000064
cube320_t0539,32,1,HS,0.07085,0.989884733003999,0.01011526699600096,0.0006166666666666666,0.000716666666666668,0.060963953488371976,-0.00010000000000000135
cube320_t0539,48,1,B,0.9,0.9990555555555556,0.0009444444444444144,0.00085,0.0008499999999999731,0.9000000000000286,2.688821387764051e-17
cube320_t0539,48,1,HL,0.03375,0.9876543209876543,0.012345679012345734,0.0005333333333333334,0.00041666666666666854,0.04319999999999981,0.00011666666666666482
cube320_t0539,48,1,HS,0.06625,0.9869182389937107,0.013081761006289327,0.00075,0.000866666666666668,0.057331730769230684,-0.00011666666666666802
cube320_t0539,64,1,B,0.9,0.9990740740740741,0.0009259259259258856,0.0008333333333333334,0.0008333333333332971,0.9000000000000392,3.63207727782644e-17
cube320_t0539,64,1,HL,0.03373333333333333,0.9797430830039525,0.02025691699604748,0.0006166666666666666,0.0006833333333333349,0.03044227642276415,-6.666666666666832e-05
cube320_t0539,64,1,HS,0.06626666666666667,0.9899396378269618,0.010060362173038184,0.0007333333333333333,0.0006666666666666637,0.07289333333333366,6.666666666666962e-05
cube320_t0539,80,1,B,0.9,0.9990370370370371,0.0009629629629629433,0.0008666666666666666,0.000866666666666649,0.9000000000000183,1.7672495411513722e-17
cube320_t0539,80,1,HL,0.03261666666666667,0.9821154828819622,0.017884517118037846,0.0006166666666666666,0.0005833333333333345,0.034480476190476124,3.3333333333332156e-05
cube320_t0539,80,1,HS,0.06738333333333334,0.9886223101657186,0.011377689834281446,0.0007333333333333333,0.0007666666666666648,0.06445362318840596,-3.3333333333331505e-05
cube320_t0539,96,1,B,0.9,0.9992777777777778,0.0007222222222221797,0.00065,0.0006499999999999617,0.900000000000053,3.8272336688738307e-17
cube320_t0539,96,1,HL,0.029383333333333334,0.9858196256381169,0.01418037436188313,0.00055,0.000416666666666666,0.038786000000000063,0.00013333333333333404
cube320_t0539,96,1,HS,0.07061666666666666,0.9910313901345291,0.008968609865470878,0.0005,0.0006333333333333351,0.05574999999999984,-0.00013333333333333513
cube320_t0539,128,1,B,0.9,0.9992222222222222,0.0007777777777777661,0.0007,0.0006999999999999896,0.9000000000000135,1.0408340855860843e-17
cube320_t0539,128,1,HL,0.02955,0.9796954314720813,0.02030456852791873,0.0005,0.0005999999999999985,0.02462500000000006,-9.999999999999853e-05
cube320_t0539,128,1,HS,0.07045,0.9910101726993139,0.008989827300686093,0.0007333333333333333,0.0006333333333333352,0.08157368421052608,9.99999999999981e-05
cube320_t0539,160,1,B,0.9,0.9989444444444444,0.0010555555555555873,0.00095,0.0009500000000000286,0.8999999999999729,-2.862293735361732e-17
cube320_t0539,160,1,HL,0.029833333333333333,0.9709497206703911,0.029050279329608908,0.0005333333333333334,0.0008666666666666658,0.018358974358974378,-0.0003333333333333324
cube320_t0539,160,1,HS,0.07016666666666667,0.9912114014251782,0.008788598574821838,0.00095,0.0006166666666666656,0.10809459459459478,0.00033333333333333435
cube320_t0539,192,1,B,0.9,0.9989444444444444,0.0010555555555555873,0.00095,0.0009500000000000286,0.8999999999999729,-2.862293735361732e-17
cube320_t0539,192,1,HL,0.0284,0.9794600938967136,0.020539906103286376,0.0004166666666666667,0.0005833333333333332,0.020285714285714296,-0.00016666666666666647
cube320_t0539,192,1,HS,0.0716,0.9909217877094972,0.009078212290502763,0.0008166666666666667,0.0006499999999999978,0.08995897435897467,0.0001666666666666689
cube320_t0539,32,2,B,0.9,0.9981975308641975,0.0018024691358025091,0.0016222222222222222,0.0016222222222222582,0.89999999999998,-3.599551212651875e-17
cube320_t0539,32,2,HL,0.02928888888888889,0.9772382397572079,0.022761760242792084,0.0008666666666666666,0.0006666666666666659,0.0380755555555556,0.00020000000000000074
cube320_t0539,32,2,HS,0.07071111111111111,0.9789440603394092,0.021055939660590828,0.001288888888888889,0.0014888888888888892,0.061212603648424534,-0.0002000000000000003
cube320_t0539,48,2,B,0.9,0.9982222222222222,0.001777777777777767,0.0016,0.0015999999999999903,0.9000000000000055,9.75781955236954e-18
cube320_t0539,48,2,HL,0.034022222222222225,0.9790986283474853,0.02090137165251471,0.001,0.0007111111111111117,0.04784374999999997,0.00028888888888888833
cube320_t0539,48,2,HS,0.06597777777777777,0.9754125968339509,0.024587403166049127,0.0013333333333333333,0.001622222222222219,0.05422831050228321,-0.0002888888888888856
cube320_t0539,64,2,B,0.9,0.998320987654321,0.0016790123456790207,0.001511111111111111,0.0015111111111111187,0.8999999999999955,-7.589415207398531e-18
cube320_t0539,64,2,HL,0.03404444444444445,0.9673629242819843,0.03263707571801566,0.0010444444444444444,0.0011111111111111111,0.03200177777777778,-6.66666666666667e-05
cube320_t0539,64,2,HS,0.06595555555555556,0.9804582210242587,0.019541778975741275,0.0013555555555555556,0.0012888888888888913,0.06936704980842899,6.666666666666431e-05
cube320_t0539,80,2,B,0.9,0.9982222222222222,0.001777777777777767,0.0016,0.0015999999999999903,0.9000000000000055,9.75781955236954e-18
cube320_t0539,80,2,HL,0.032822222222222225,0.96614759647935,0.03385240352065,0.0011777777777777778,0.0011111111111111122,0.03479155555555552,6.666666666666561e-05
cube320_t0539,80,2,HS,0.06717777777777778,0.9788289778365862,0.021171022163413822,0.0013555555555555556,0.0014222222222222219,0.06402881944444447,-6.666666666666626e-05
cube320_t0539,96,2,B,0.9,0.9983703703703704,0.0016296296296296475,0.0014666666666666667,0.0014666666666666827,0.8999999999999901,-1.6046192152785466e-17
cube320_t0539,96,2,HL,0.02882222222222222,0.9714726291441789,0.028527370855821133,0.0011777777777777778,0.0008222222222222223,0.04128588588588588,0.00035555555555555546
cube320_t0539,96,2,HS,0.07117777777777778,0.980018732438339,0.019981267561660965,0.0010666666666666667,0.0014222222222222238,0.053383333333333276,-0.0003555555555555571
cube320_t0539,128,2,B,0.9,0.998320987654321,0.0016790123456790207,0.001511111111111111,0.0015111111111111187,0.8999999999999955,-7.589415207398531e-18
cube320_t0539,128,2,HL,0.02928888888888889,0.9590288315629742,0.04097116843702575,0.0010444444444444444,0.0011999999999999986,0.025492181069958875,-0.00015555555555555418
cube320_t0539,128,2,HS,0.07071111111111111,0.981458202388435,0.018541797611565047,0.0014666666666666667,0.0013111111111111108,0.07910056497175144,0.00015555555555555592
cube320_t0539,160,2,B,0.9,0.9977530864197531,0.0022469135802468676,0.002022222222222222,0.002022222222222181,0.9000000000000183,4.119968255444917e-17
cube320_t0539,160,2,HL,0.02988888888888889,0.9464684014869889,0.05353159851301115,0.001,0.0015999999999999999,0.018680555555555558,-0.0005999999999999998
cube320_t0539,160,2,HS,0.07011111111111111,0.9819334389857369,0.01806656101426307,0.0018666666666666666,0.0012666666666666664,0.1033216374269006,0.0006000000000000003
cube320_t0539,192,2,B,0.9,0.9981234567901235,0.0018765432098765134,0.0016888888888888889,0.001688888888888862,0.9000000000000143,2.688821387764051e-17
cube320_t0539,192,2,HL,0.029222222222222222,0.9627376425855513,0.03726235741444872,0.0007555555555555555,0.0010888888888888903,0.020276643990929676,-0.0003333333333333348
cube320_t0539,192,2,HS,0.07077777777777777,0.9833594976452119,0.01664050235478809,0.001511111111111111,0.001177777777777779,0.09080922431865816,0.00033333333333333197
cube320_t0539,32,4,B,0.9,0.9960740740740741,0.003925925925925888,0.003533333333333333,0.0035333333333332994,0.9000000000000086,3.382710778154774e-17
cube320_t0539,32,4,HL,0.029066666666666668,0.9495412844036697,0.050458715596330306,0.0020666666666666667,0.0014666666666666676,0.040957575757575734,0.0005999999999999992
cube320_t0539,32,4,HS,0.07093333333333333,0.9511278195488722,0.048872180451127845,0.0028666666666666667,0.0034666666666666687,0.058656410256410225,-0.000600000000000002
cube320_t0539,48,4,B,0.9,0.9967407407407407,0.003259259259259295,0.0029333333333333334,0.0029333333333333655,0.8999999999999901,-3.209238430557093e-17
cube320_t0539,48,4,HL,0.0346,0.9402697495183044,0.05973025048169556,0.0018,0.0020666666666666663,0.030135483870967747,-0.00026666666666666635
cube320_t0539,48,4,HS,0.0654,0.9602446483180428,0.03975535168195721,0.0028666666666666667,0.002600000000000001,0.07210769230769228,0.0002666666666666655
cube320_t0539,64,4,B,0.9,0.9972592592592593,0.0027407407407407103,0.0024666666666666665,0.002466666666666639,0.9000000000000099,2.7321894746634712e-17
cube320_t0539,64,4,HL,0.03406666666666667,0.9471624266144814,0.052837573385518644,0.0016,0.001800000000000002,0.030281481481481454,-0.00020000000000000183
cube320_t0539,64,4,HS,0.06593333333333333,0.9706774519716885,0.029322548028311468,0.0021333333333333334,0.001933333333333336,0.07275402298850564,0.0001999999999999975
cube320_t0539,80,4,B,0.9,0.9967407407407407,0.003259259259259295,0.0029333333333333334,0.0029333333333333655,0.8999999999999901,-3.209238430557093e-17
cube320_t0539,80,4,HL,0.033666666666666664,0.9405940594059405,0.05940594059405946,0.0018666666666666666,0.0020000000000000018,0.03142222222222219,-0.00013333333333333513
cube320_t0539,80,4,HS,0.06633333333333333,0.9618090452261306,0.03819095477386936,0.0026666666666666666,0.0025333333333333336,0.06982456140350875,0.00013333333333333296
cube320_t0539,96,4,B,0.9,0.9972592592592593,0.0027407407407407103,0.0024666666666666665,0.002466666666666639,0.9000000000000099,2.7321894746634712e-17
cube320_t0539,96,4,HL,0.028866666666666665,0.9445727482678984,0.05542725173210161,0.0018,0.0015999999999999999,0.032475000000000004,0.0002000000000000001
cube320_t0539,96,4,HS,0.07113333333333334,0.9653233364573571,0.03467666354264287,0.002266666666666667,0.002466666666666663,0.06536576576576587,-0.0001999999999999962
cube320_t0539,128,4,B,0.9,0.9971851851851852,0.0028148148148148255,0.002533333333333333,0.002533333333333343,0.8999999999999965,-9.974659986866641e-18
cube320_t0539,128,4,HL,0.0288,0.9421296296296297,0.05787037037037035,0.0013333333333333333,0.0016666666666666661,0.02304000000000001,-0.00033333333333333283
cube320_t0539,128,4,HS,0.0712,0.9728464419475655,0.027153558052434468,0.002266666666666667,0.001933333333333334,0.08347586206896548,0.00033333333333333283
cube320_t0539,160,4,B,0.9,0.9954814814814815,0.004518518518518477,0.004066666666666666,0.00406666666666663,0.9000000000000081,3.642919299551295e-17
cube320_t0539,160,4,HL,0.0316,0.9219409282700421,0.07805907172995785,0.0021333333333333334,0.0024666666666666682,0.027329729729729715,-0.0003333333333333348
cube320_t0539,160,4,HS,0.0684,0.9600389863547758,0.0399610136452242,0.0030666666666666668,0.002733333333333335,0.0767414634146341,0.00033333333333333175
cube320_t0539,192,4,B,0.9,0.9964444444444445,0.003555555555555534,0.0032,0.0031999999999999806,0.9000000000000055,1.951563910473908e-17
cube320_t0539,192,4,HL,0.028866666666666665,0.9330254041570438,0.06697459584295617,0.0014666666666666667,0.0019333333333333349,0.021898850574712626,-0.0004666666666666682
cube320_t0539,192,4,HS,0.07113333333333334,0.9662605435801312,0.03373945641986875,0.0028666666666666667,0.0023999999999999976,0.08496481481481491,0.00046666666666666905
cube320_t0553,32,1,B,0.9,0.9991481481481481,0.0008518518518518814,0.0007666666666666667,0.0007666666666666933,0.8999999999999688,-2.656295322589486e-17
cube320_t0553,32,1,HL,0.0225,0.9748148148148148,0.0251851851851852,0.00055,0.0005666666666666669,0.021838235294117637,-1.666666666666689e-05
cube320_t0553,32,1,HS,0.0775,0.9916129032258064,0.008387096774193581,0.0006666666666666666,0.0006500000000000025,0.07948717948717918,1.666666666666418e-05
cube320_t0553,48,1,B,0.9,0.9991666666666666,0.0008333333333333526,0.00075,0.0007500000000000174,0.8999999999999793,-1.734723475976807e-17
cube320_t0553,48,1,HL,0.023933333333333334,0.9805013927576601,0.01949860724233987,0.0003333333333333333,0.0004666666666666676,0.01709523809523806,-0.00013333333333333426
cube320_t0553,48,1,HS,0.07606666666666667,0.9918930762489044,0.008106923751095563,0.00075,0.0006166666666666692,0.09251351351351314,0.0001333333333333308
cube320_t0553,64,1,B,0.9,0.9990185185185185,0.000981481481481472,0.0008833333333333333,0.0008833333333333248,0.9000000000000086,8.456776945386935e-18
cube320_t0553,64,1,HL,0.0279,0.984468339307049,0.015531660692950977,0.0004333333333333333,0.0004333333333333323,0.027900000000000067,1.0299920638612292e-18
cube320_t0553,64,1,HS,0.0721,0.9905224225612576,0.009477577438742446,0.0006833333333333333,0.0006833333333333304,0.07210000000000032,2.927345865710862e-18
cube320_t0553,80,1,B,0.9,0.9990185185185185,0.000981481481481472,0.0008833333333333333,0.0008833333333333248,0.9000000000000086,8.456776945386935e-18
cube320_t0553,80,1,HL,0.030666666666666665,0.9826086956521739,0.017391304347826098,0.0005166666666666667,0.0005333333333333336,0.029708333333333316,-1.666666666666689e-05
cube320_t0553,80,1,HS,0.06933333333333333,0.990625,0.009375000000000022,0.0006666666666666666,0.0006500000000000015,0.07111111111111094,1.6666666666665156e-05
cube320_t0553,96,1,B,0.9,0.9990370370370371,0.0009629629629629433,0.0008666666666666666,0.000866666666666649,0.9000000000000183,1.7672495411513722e-17
cube320_t0553,96,1,HL,0.03505,0.9790775083214456,0.020922491678554422,0.00055,0.0007333333333333325,0.02628750000000003,-0.00018333333333333244
cube320_t0553,96,1,HS,0.06495,0.9917885552989479,0.008211444701052062,0.0007166666666666667,0.0005333333333333314,0.08727656250000031,0.00018333333333333526
cube320_t0553,128,1,B,0.9,0.9990185185185185,0.000981481481481472,0.0008833333333333333,0.0008833333333333248,0.9000000000000086,8.456776945386935e-18
cube320_t0553,128,1,HL,0.031166666666666665,0.9818181818181818,0.018181818181818188,0.00046666666666666666,0.0005666666666666668,0.025666666666666657,-0.00010000000000000015
cube320_t0553,128,1,HS,0.06883333333333333,0.9917675544794189,0.008232445520581111,0.0006666666666666666,0.0005666666666666665,0.08098039215686277,0.00010000000000000015
cube320_t0553,160,1,B,0.9,0.9987962962962963,0.0012037037037037068,0.0010833333333333333,0.001083333333333336,0.8999999999999976,-2.8189256484623115e-18
cube320_t0553,160,1,HL,0.037083333333333336,0.9815730337078652,0.018426966292134805,0.0006166666666666666,0.0006833333333333325,0.03346544715447159,-6.666666666666583e-05
cube320_t0553,160,1,HS,0.06291666666666666,0.9883443708609272,0.01165562913907281,0.0008,0.0007333333333333308,0.06863636363636387,6.666666666666919e-05
