label,r,lag,start_index,state,count,sum_S2p,sum_S2m,sum_S2pm
cube320_t0493,192,2,1,B,27000.0,14935.998688621068,13894.811737618818,11248.417323914824
cube320_t0493,192,2,1,HS,1564.0,2157.918754718016,2135.842678403464,1950.2676871307588
cube320_t0493,192,2,1,HL,1436.0,1936.838453174154,2018.4688887988295,1756.989762510166
cube320_t0493,192,1,2,B,27000.0,14816.655393417459,13723.170304229647,11289.46321019349
cube320_t0493,192,1,2,HS,1538.0,2024.3714624926522,2195.941224178979,1916.1212576401465
cube320_t0493,192,1,2,HL,1462.0,2014.3363133323455,1993.0048579886013,1787.4791789359201
cube320_t0493,192,2,2,B,27000.0,14816.655393417459,13723.170304229647,11289.46321019349
cube320_t0493,192,2,2,HS,1538.0,2024.3714624926522,2195.941224178979,1916.1212576401465
cube320_t0493,192,2,2,HL,1462.0,2014.3363133323455,1993.0048579886013,1787.4791789359201
cube320_t0493,192,1,3,B,27000.0,14882.170027566359,13536.681081764085,11197.729582850983
cube320_t0493,192,1,3,HS,1498.0,1966.3921893660374,2104.768332919122,1854.0942727090126
cube320_t0493,192,1,3,HL,1502.0,2003.1338866641418,2157.8643030433136,1851.4502949732123
cube320_t0539,32,1,0,B,27000.0,6835.2828402528485,4634.88069665012,4448.514925037858
cube320_t0539,32,1,0,HS,2128.0,2085.948879190712,1517.9450595036667,1588.5700104569914
cube320_t0539,32,1,0,HL,872.0,802.3926764648305,549.040746567669,587.218527610897
cube320_t0539,32,2,0,B,27000.0,6835.2828402528485,4634.88069665012,4448.514925037858
cube320_t0539,32,2,0,HS,2128.0,2085.948879190712,1517.9450595036667,1588.5700104569914
cube320_t0539,32,2,0,HL,872.0,802.3926764648305,549.040746567669,587.218527610897
cube320_t0539,32,4,0,B,27000.0,6835.2828402528485,4634.88069665012,4448.514925037858
cube320_t0539,32,4,0,HS,2128.0,2085.948879190712,1517.9450595036667,1588.5700104569914
cube320_t0539,32,4,0,HL,872.0,802.3926764648305,549.040746567669,587.218527610897
cube320_t0539,32,1,1,B,27000.0,6996.159081573781,4794.15075372584,4555.7008617899455
cube320_t0539,32,1,1,HS,2094.0,2142.1601380687302,1497.7482582425312,1600.527189326199
cube320_t0539,32,1,1,HL,906.0,861.5599428556111,520.3885171177778,596.7002028348104
cube320_t0539,32,2,1,B,27000.0,6996.159081573781,4794.15075372584,4555.7008617899455
cube320_t0539,32,2,1,HS,2094.0,2142.1601380687302,1497.7482582425312,1600.527189326199
cube320_t0539,32,2,1,HL,906.0,861.5599428556111,520.3885171177778,596.7002028348104
cube320_t0539,32,1,2,B,27000.0,6862.265983049297,4742.990248170413,4529.691767696476
cube320_t0539,32,1,2,HS,2142.0,2186.519180371509,1534.9930108100962,1643.41458236336
cube320_t0539,32,1,2,HL,858.0,775.0007486004863,512.6355401280435,566.7304311998845
cube320_t0539,32,2,2,B,27000.0,6862.265983049297,4742.990248170413,4529.691767696476
cube320_t0539,32,2,2,HS,2142.0,2186.519180371509,1534.9930108100962,1643.41458236336
cube320_t0539,32,2,2,HL,858.0,775.0007486004863,512.6355401280435,566.7304311998845
cube320_t0539,32,1,3,B,27000.0,6866.171446396465,4755.510468962956,4499.746008651334
cube320_t0539,32,1,3,HS,2138.0,2059.7634115224214,1468.9803273392893,1556.0858786067372
cube320_t0539,32,1,3,HL,862.0,760.0405517008311,525.1929792295373,557.000394992225
cube320_t0539,48,1,0,B,27000.0,9149.51723062996,6000.1868669397045,5876.47803130245
cube320_t0539,48,1,0,HS,1962.0,2377.1149907289882,1473.4904617463092,1686.510744948281
cube320_t0539,48,1,0,HL,1038.0,1086.2830622207603,734.3745780426796,798.2914167216859
cube320_t0539,48,2,0,B,27000.0,9149.51723062996,6000.1868669397045,5876.47803130245
cube320_t0539,48,2,0,HS,1962.0,2377.1149907289882,1473.4904617463092,1686.510744948281
cube320_t0539,48,2,0,HL,1038.0,1086.2830622207603,734.3745780426796,798.2914167216859
cube320_t0539,48,4,0,B,27000.0,9149.51723062996,6000.1868669397045,5876.47803130245
cube320_t0539,48,4,0,HS,1962.0,2377.1149907289882,1473.4904617463092,1686.510744948281
cube320_t0539,48,4,0,HL,1038.0,1086.2830622207603,734.3745780426796,798.2914167216859
cube320_t0539,48,1,1,B,27000.0,9042.094920956712,5911.245627711313,5820.388271032996
cube320_t0539,48,1,1,HS,1988.0,2373.083037003727,1461.8334917674338,1671.3436333014838
cube320_t0539,48,1,1,HL,1012.0,1066.996701866338,703.6115655904919,774.9501086798176
cube320_t0539,48,2,1,B,27000.0,9042.094920956712,5911.245627711313,5820.388271032996
cube320_t0539,48,2,1,HS,1988.0,2373.083037003727,1461.8334917674338,1671.3436333014838
cube320_t0539,48,2,1,HL,1012.0,1066.996701866338,703.6115655904919,774.9501086798176
cube320_t0539,48,1,2,B,27000.0,9031.849814929596,6154.447034493971,5957.366820315119
cube320_t0539,48,1,2,HS,1988.0,2457.6658362891044,1543.1565960341882,1769.5203518410462
cube320_t0539,48,1,2,HL,1012.0,1032.4744222210898,739.935158183911,787.8271216945167
cube320_t0539,48,2,2,B,27000.0,9031.849814929596,6154.447034493971,5957.366820315119
cube320_t0539,48,2,2,HS,1988.0,2457.6658362891044,1543.1565960341882,1769.5203518410462
cube320_t0539,48,2,2,HL,1012.0,1032.4744222210898,739.935158183911,787.8271216945167
cube320_t0539,48,1,3,B,27000.0,9152.997322087813,6137.153844913401,5998.4859414839475
cube320_t0539,48,1,3,HS,2012.0,2420.1155906470794,1633.6477403864203,1793.9287048818383
cube320_t0539,48,1,3,HL,988.0,1045.2044897269368,715.8321188647601,779.816984788343
cube320_t0539,64,1,0,B,27000.0,11222.148699719468,7025.705306540536,7108.160017940947
cube320_t0539,64,1,0,HS,1978.0,2731.0027064421943,1665.034023517777,1916.34208860218
cube320_t0539,64,1,0,HL,1022.0,1235.3805110340973,845.0013211288361,902.9773390914471
cube320_t0539,64,2,0,B,27000.0,11222.148699719468,7025.705306540536,7108.160017940947
cube320_t0539,64,2,0,HS,1978.0,2731.0027064421943,1665.034023517777,1916.34208860218
cube320_t0539,64,2,0,HL,1022.0,1235.3805110340973,845.0013211288361,902.9773390914471
cube320_t0539,64,4,0,B,27000.0,11222.148699719468,7025.705306540536,7108.160017940947
cube320_t0539,64,4,0,HS,1978.0,2731.0027064421943,1665.034023517777,1916.34208860218
cube320_t0539,64,4,0,HL,1022.0,1235.3805110340973,845.0013211288361,902.9773390914471
cube320_t0539,64,1,1,B,27000.0,11189.828264391866,7166.160093960496,7110.547039517916
cube320_t0539,64,1,1,HS,1960.0,2666.7180893262725,1663.2514928190426,1896.0144581509064
cube320_t0539,64,1,1,HL,1040.0,1244.3787327192329,834.8267378110697,896.5369094862367
cube320_t0539,64,2,1,B,27000.0,11189.828264391866,7166.160093960496,7110.547039517916
cube320_t0539,64,2,1,HS,1960.0,2666.7180893262725,1663.2514928190426,1896.0144581509064
cube320_t0539,64,2,1,HL,1040.0,1244.3787327192329,834.8267378110697,896.5369094862367
cube320_t0539,64,1,2,B,27000.0,11243.53047774533,7066.279447633361,7082.107015820457
cube320_t0539,64,1,2,HS,1998.0,2682.961882733088,1716.0407196493652,1917.8336553493048
cube320_t0539,64,1,2,HL,1002.0,1198.927988294909,817.9143045380838,875.2379182814376
cube320_t0539,64,2,2,B,27000.0,11243.53047774533,7066.279447633361,7082.107015820457
cube320_t0539,64,2,2,HS,1998.0,2682.961882733088,1716.0407196493652,1917.8336553493048
cube320_t0539,64,2,2,HL,1002.0,1198.927988294909,817.9143045380838,875.2379182814376
cube320_t0539,64,1,3,B,27000.0,11084.736595351342,7101.530299260305,7045.075249628335
cube320_t0539,64,1,3,HS,2016.0,2701.296122537289,1661.477088725057,1903.880649395677
cube320_t0539,64,1,3,HL,984.0,1188.0724014327159,777.9106968271907,844.5902003285138
cube320_t0539,80,1,0,B,27000.0,12774.705799220666,8051.796744060208,7995.655658754534
cube320_t0539,80,1,0,HS,1990.0,2930.8970505674565,1879.9944367494065,2073.767552330509
cube320_t0539,80,1,0,HL,1010.0,1379.8925926246384,878.6039349666156,949.3469513948024
cube320_t0539,80,2,0,B,27000.0,12774.705799220666,8051.796744060208,7995.655658754534
cube320_t0539,80,2,0,HS,1990.0,2930.8970505674565,1879.9944367494065,2073.767552330509
cube320_t0539,80,2,0,HL,1010.0,1379.8925926246384,878.6039349666156,949.3469513948024
cube320_t0539,80,4,0,B,27000.0,12774.705799220666,8051.796744060208,7995.655658754534
cube320_t0539,80,4,0,HS,1990.0,2930.8970505674565,1879.9944367494065,2073.767552330509
cube320_t0539,80,4,0,HL,1010.0,1379.8925926246384,878.6039349666156,949.3469513948024
cube320_t0539,80,1,1,B,27000.0,12768.516423216262,8166.821470527711,8127.67510713033
cube320_t0539,80,1,1,HS,1996.0,2929.966134208574,1916.295652464499,2122.2617251180736
cube320_t0539,80,1,1,HL,1004.0,1297.1291460332027,941.5327748625476,955.0526069454231
cube320_t0539,80,2,1,B,27000.0,12768.516423216262,8166.821470527711,8127.67510713033
cube320_t0539,80,2,1,HS,1996.0,2929.966134208574,1916.295652464499,2122.2617251180736
cube320_t0539,80,2,1,HL,1004.0,1297.1291460332027,941.5327748625476,955.0526069454231
cube320_t0539,80,1,2,B,27000.0,13005.527543841843,8094.916734506865,8111.591930530016
cube320_t0539,80,1,2,HS,2060.0,3029.1445923451906,1965.56786573436,2182.1118362861935
cube320_t0539,80,1,2,HL,940.0,1273.9462183198402,865.966466503792,898.3509035167463
cube320_t0539,80,2,2,B,27000.0,13005.527543841843,8094.916734506865,8111.591930530016
cube320_t0539,80,2,2,HS,2060.0,3029.1445923451906,1965.56786573436,2182.1118362861935
cube320_t0539,80,2,2,HL,940.0,1273.9462183198402,865.966466503792,898.3509035167463
cube320_t0539,80,1,3,B,27000.0,12727.973573424535,8198.052812121308,8116.1926038299625
cube320_t0539,80,1,3,HS,2040.0,2926.306972690905,1946.8480359577566,2123.1720316815654
cube320_t0539,80,1,3,HL,960.0,1297.2050801720984,902.6046641281347,931.3637575649387
cube320_t0539,96,1,0,B,27000.0,14195.996292676113,9092.324969794856,8889.821657061639
cube320_t0539,96,1,0,HS,2134.0,3325.65290185901,2393.6086375094997,2451.2707765592622
cube320_t0539,96,1,0,HL,866.0,1280.2276523772045,805.0088987799912,867.7473004568228
cube320_t0539,96,2,0,B,27000.0,14195.996292676113,9092.324969794856,8889.821657061639
cube320_t0539,96,2,0,HS,2134.0,3325.65290185901,2393.6086375094997,2451.2707765592622
cube320_t0539,96,2,0,HL,866.0,1280.2276523772045,805.0088987799912,867.7473004568228
cube320_t0539,96,4,0,B,27000.0,14195.996292676113,9092.324969794856,8889.821657061639
cube320_t0539,96,4,0,HS,2134.0,3325.65290185901,2393.6086375094997,2451.2707765592622
cube320_t0539,96,4,0,HL,866.0,1280.2276523772045,805.0088987799912,867.7473004568228
cube320_t0539,96,1,1,B,27000.0,14086.169940753845,8928.876525173717,8810.02037449473
cube320_t0539,96,1,1,HS,2138.0,3372.3108644448494,2293.8622062955133,2430.4373996910253
cube320_t0539,96,1,1,HL,862.0,1228.2918857159652,889.7023318077752,884.7445541917017
cube320_t0539,96,2,1,B,27000.0,14086.169940753845,8928.876525173717,8810.02037449473
cube320_t0539,96,2,1,HS,2138.0,3372.3108644448494,2293.8622062955133,2430.4373996910253
cube320_t0539,96,2,1,HL,862.0,1228.2918857159652,889.7023318077752,884.7445541917017
cube320_t0539,96,1,2,B,27000.0,14423.852652230084,9158.929283585538,9025.463010611022
cube320_t0539,96,1,2,HS,2134.0,3368.369505071692,2369.0562110562832,2474.629319828513
cube320_t0539,96,1,2,HL,866.0,1297.211518239848,828.7137922153205,888.839856259575
cube320_t0539,96,2,2,B,27000.0,14423.852652230084,9158.929283585538,9025.463010611022
cube320_t0539,96,2,2,HS,2134.0,3368.369505071692,2369.0562110562832,2474.629319828513
cube320_t0539,96,2,2,HL,866.0,1297.211518239848,828.7137922153205,888.839856259575
cube320_t0539,96,1,3,B,27000.0,14591.048616726615,9103.183704765657,9035.407942118427
cube320_t0539,96,1,3,HS,2068.0,3325.099401792332,2224.6503848667685,2402.1074686723437
cube320_t0539,96,1,3,HL,932.0,1403.0994837967237,898.6791622403802,959.2841677912566
cube320_t0539,128,1,0,B,27000.0,15754.2907092268,9542.32660243234,9649.763184685635
cube320_t0539,128,1,0,HS,2136.0,3295.5458472319892,2383.5166193390655,2515.530194083477
cube320_t0539,128,1,0,HL,864.0,1230.918856499054,965.5588280066474,940.9950200245677
cube320_t0539,128,2,0,B,27000.0,15754.2907092268,9542.32660243234,9649.763184685635
cube320_t0539,128,2,0,HS,2136.0,3295.5458472319892,2383.5166193390655,2515.530194083477
cube320_t0539,128,2,0,HL,864.0,1230.918856499054,965.5588280066474,940.9950200245677
cube320_t0539,128,4,0,B,27000.0,15754.2907092268,9542.32660243234,9649.763184685635
cube320_t0539,128,4,0,HS,2136.0,3295.5458472319892,2383.5166193390655,2515.530194083477
cube320_t0539,128,4,0,HL,864.0,1230.918856499054,965.5588280066474,940.9950200245677
cube320_t0539,128,1,1,B,27000.0,16076.240559428546,9628.685073727715,9783.853698968318
cube320_t0539,128,1,1,HS,2150.0,3299.7752121398003,2396.109929802194,2515.9982794409857
cube320_t0539,128,1,1,HL,850.0,1197.4223794518584,951.7115667109304,921.5572128987726
cube320_t0539,128,2,1,B,27000.0,16076.240559428546,9628.685073727715,9783.853698968318
cube320_t0539,128,2,1,HS,2150.0,3299.7752121398003,2396.109929802194,2515.9982794409857
cube320_t0539,128,2,1,HL,850.0,1197.4223794518584,951.7115667109304,921.5572128987726
cube320_t0539,128,1,2,B,27000.0,15995.634731682108,9779.79094695936,9929.240688143154
cube320_t0539,128,1,2,HS,2078.0,3281.807771837704,2360.5154773750182,2509.7501713761467
cube320_t0539,128,1,2,HL,922.0,1431.8827815315794,1060.1526775442323,1063.2164142058502
cube320_t0539,128,2,2,B,27000.0,15995.634731682108,9779.79094695936,9929.240688143154
cube320_t0539,128,2,2,HS,2078.0,3281.807771837704,2360.5154773750182,2509.7501713761467
cube320_t0539,128,2,2,HL,922.0,1431.8827815315794,1060.1526775442323,1063.2164142058502
cube320_t0539,128,1,3,B,27000.0,16081.870529322227,9663.188968244702,9798.146490419462
cube320_t0539,128,1,3,HS,2090.0,3296.8410843087913,2436.832618344626,2518.1632276956043
cube320_t0539,128,1,3,HL,910.0,1424.1180604428253,989.7876175502063,1015.9562577423407
cube320_t0539,160,1,0,B,27000.0,16420.88200444355,9981.120568343726,10079.234291326931
cube320_t0539,160,1,0,HS,2052.0,3069.5308007972462,2067.613228095032,2274.0871806949726
cube320_t0539,160,1,0,HL,948.0,1443.183743751456,824.8370180277254,976.8409980674651
cube320_t0539,160,2,0,B,27000.0,16420.88200444355,9981.120568343726,10079.234291326931
cube320_t0539,160,2,0,HS,2052.0,3069.5308007972462,2067.613228095032,2274.0871806949726
cube320_t0539,160,2,0,HL,948.0,1443.183743751456,824.8370180277254,976.8409980674651
cube320_t0539,160,4,0,B,27000.0,16420.88200444355,9981.120568343726,10079.234291326931
cube320_t0539,160,4,0,HS,2052.0,3069.5308007972462,2067.613228095032,2274.0871806949726
cube320_t0539,160,4,0,HL,948.0,1443.183743751456,824.8370180277254,976.8409980674651
cube320_t0539,160,1,1,B,27000.0,15987.670220800595,9990.141576928472,10015.793531015468
cube320_t0539,160,1,1,HS,2120.0,3045.9933059749033,2076.6603104847804,2278.8691826332465
cube320_t0539,160,1,1,HL,880.0,1317.9194479346559,786.908782580973,913.5225609167397
cube320_t0539,160,2,1,B,27000.0,15987.670220800595,9990.141576928472,10015.793531015468
cube320_t0539,160,2,1,HS,2120.0,3045.9933059749033,2076.6603104847804,2278.8691826332465
cube320_t0539,160,2,1,HL,880.0,1317.9194479346559,786.908782580973,913.5225609167397
cube320_t0539,160,1,2,B,27000.0,16390.564885078777,9958.370213712566,10107.161226850838
cube320_t0539,160,1,2,HS,2138.0,3201.2201758838687,2018.1382413932163,2312.171553099078
cube320_t0539,160,1,2,HL,862.0,1282.0030856344983,767.205279517367,880.9572973969772
cube320_t0539,160,2,2,B,27000.0,16390.564885078777,9958.370213712566,10107.161226850838
cube320_t0539,160,2,2,HS,2138.0,3201.2201758838687,2018.1382413932163,2312.171553099078
cube320_t0539,160,2,2,HL,862.0,1282.0030856344983,767.205279517367,880.9572973969772
cube320_t0539,160,1,3,B,27000.0,16367.694676036366,9974.458375604503,10069.708937446656
cube320_t0539,160,1,3,HS,2110.0,3056.426720198843,2118.751708111834,2298.4641576584786
cube320_t0539,160,1,3,HL,890.0,1342.5328400226829,749.6190424511456,897.8997213229025
cube320_t0539,192,1,0,B,27000.0,14956.832091092436,10306.883893692791,9668.20837001431
cube320_t0539,192,1,0,HS,2134.0,3119.486621131818,2200.746658757233,2363.9868811547385
cube320_t0539,192,1,0,HL,866.0,1280.7484038421826,800.1895411792342,910.3150836412648
cube320_t0539,192,2,0,B,27000.0,14956.832091092436,10306.883893692791,9668.20837001431
cube320_t0539,192,2,0,HS,2134.0,3119.486621131818,2200.746658757233,2363.9868811547385
cube320_t0539,192,2,0,HL,866.0,1280.7484038421826,800.1895411792342,910.3150836412648
cube320_t0539,192,4,0,B,27000.0,14956.832091092436,10306.883893692791,9668.20837001431
cube320_t0539,192,4,0,HS,2134.0,3119.486621131818,2200.746658757233,2363.9868811547385
cube320_t0539,192,4,0,HL,866.0,1280.7484038421826,800.1895411792342,910.3150836412648
cube320_t0539,192,1,1,B,27000.0,15099.135537653456,10072.578313105525,9594.524909818329
cube320_t0539,192,1,1,HS,2146.0,3265.508383257912,2149.0643625732314,2373.7305673750307
cube320_t0539,192,1,1,HL,854.0,1256.8631267629673,767.362128097565,873.5405647596139
cube320_t0539,192,2,1,B,27000.0,15099.135537653456,10072.578313105525,9594.524909818329
cube320_t0539,192,2,1,HS,2146.0,3265.508383257912,2149.0643625732314,2373.7305673750307
cube320_t0539,192,2,1,HL,854.0,1256.8631267629673,767.362128097565,873.5405647596139
cube320_t0539,192,1,2,B,27000.0,14909.931932248295,10206.563750291227,9627.56534106967
cube320_t0539,192,1,2,HS,2090.0,3173.940834096442,2081.021585890854,2308.984770192384
cube320_t0539,192,1,2,HL,910.0,1327.753117103512,831.9376969625278,946.796371759528
cube320_t0539,192,2,2,B,27000.0,14909.931932248295,10206.563750291227,9627.56534106967
cube320_t0539,192,2,2,HS,2090.0,3173.940834096442,2081.021585890854,2308.984770192384
cube320_t0539,192,2,2,HL,910.0,1327.753117103512,831.9376969625278,946.796371759528
cube320_t0539,192,1,3,B,27000.0,14942.047618639494,10261.972385544355,9672.587718308874
cube320_t0539,192,1,3,HS,2222.0,3347.257444750897,2307.375468604766,2492.5838034829867
cube320_t0539,192,1,3,HL,778.0,1161.2295650044225,707.6478642746739,809.1280813583385
cube320_t0553,32,1,0,B,27000.0,7380.271081739441,7158.382665144817,5527.026295332816
cube320_t0553,32,1,0,HS,2256.0,2399.688824626051,2165.33847263909,2038.6318417456769
cube320_t0553,32,1,0,HL,744.0,672.6384513648111,712.6293010675142,595.2082253145951
cube320_t0553,32,2,0,B,27000.0,7380.271081739441,7158.382665144817,5527.026295332816
cube320_t0553,32,2,0,HS,2256.0,2399.688824626051,2165.33847263909,2038.6318417456769
cube320_t0553,32,2,0,HL,744.0,672.6384513648111,712.6293010675142,595.2082253145951
cube320_t0553,32,4,0,B,27000.0,7380.271081739441,7158.382665144817,5527.026295332816
cube320_t0553,32,4,0,HS,2256.0,2399.688824626051,2165.33847263909,2038.6318417456769
cube320_t0553,32,4,0,HL,744.0,672.6384513648111,712.6293010675142,595.2082253145951
cube320_t0553,32,1,1,B,27000.0,7182.988991329348,7137.468614706634,5442.100852479493
cube320_t0553,32,1,1,HS,2382.0,2424.3216236310454,2381.1309596113842,2142.9903192888637
cube320_t0553,32,1,1,HL,618.0,570.9345532409849,599.8765355993204,497.24821303035816
cube320_t0553,32,2,1,B,27000.0,7182.988991329348,7137.468614706634,5442.100852479493
cube320_t0553,32,2,1,HS,2382.0,2424.3216236310454,2381.1309596113842,2142.9903192888637
cube320_t0553,32,2,1,HL,618.0,570.9345532409849,599.8765355993204,497.24821303035816
cube320_t0553,32,1,2,B,27000.0,7006.574493667939,7078.827334034963,5371.173560059631
cube320_t0553,32,1,2,HS,2338.0,2380.637537420735,2446.3133608157086,2129.8539048884827
